	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_learning_rate	param_n_estimators	param_num_leaves	params	split0_test_f1	split1_test_f1	split2_test_f1	split3_test_f1	split4_test_f1	split5_test_f1	split6_test_f1	split7_test_f1	split8_test_f1	split9_test_f1	mean_test_f1	std_test_f1	rank_test_f1	split0_test_recall	split1_test_recall	split2_test_recall	split3_test_recall	split4_test_recall	split5_test_recall	split6_test_recall	split7_test_recall	split8_test_recall	split9_test_recall	mean_test_recall	std_test_recall	rank_test_recall	split0_test_precision	split1_test_precision	split2_test_precision	split3_test_precision	split4_test_precision	split5_test_precision	split6_test_precision	split7_test_precision	split8_test_precision	split9_test_precision	mean_test_precision	std_test_precision	rank_test_precision	split0_test_accuracy	split1_test_accuracy	split2_test_accuracy	split3_test_accuracy	split4_test_accuracy	split5_test_accuracy	split6_test_accuracy	split7_test_accuracy	split8_test_accuracy	split9_test_accuracy	mean_test_accuracy	std_test_accuracy	rank_test_accuracy	split0_test_roc_auc	split1_test_roc_auc	split2_test_roc_auc	split3_test_roc_auc	split4_test_roc_auc	split5_test_roc_auc	split6_test_roc_auc	split7_test_roc_auc	split8_test_roc_auc	split9_test_roc_auc	mean_test_roc_auc	std_test_roc_auc	rank_test_roc_auc
10	185.3004278421402	14.889186067201619	0.06656951904296875	0.015592951955163163	0.05	50	50	{'learning_rate': 0.05, 'n_estimators': 50, 'num_leaves': 50}	0.7381246983458383	0.7416994439169945	0.7136209378856438	0.7971645712366235	0.785205848403232	0.7732631747337629	0.7775347779561264	0.73899734771077	0.7521645021645021	0.7111311937929818	0.7528906496146476	0.028017164363167174	10	0.73125	0.74375	0.70625	0.79375	0.78125	0.76875	0.76875	0.73125	0.75	0.7125	0.74875	0.02764168048436997	19	0.7518207752978687	0.7401958080529509	0.7253341194968554	0.8022135416666666	0.7941505216095381	0.7807771997883971	0.793625	0.7562344759066071	0.7552801907681825	0.7099893162393162	0.7609620948826382	0.029495204498727456	4	0.73125	0.74375	0.70625	0.79375	0.78125	0.76875	0.76875	0.73125	0.75	0.7125	0.74875	0.02764168048436997	19	0.7127976190476188	0.7004985754985755	0.6671497584541063	0.7560127211290001	0.7731481481481481	0.740465293668955	0.734159779614325	0.71875	0.727384940927526	0.6740041928721174	0.7204371029360372	0.0318372435284279	4
11	199.9447127342224	40.38949947888223	0.09900562763214112	0.0556394343471403	0.05	50	80	{'learning_rate': 0.05, 'n_estimators': 50, 'num_leaves': 80}	0.7381246983458383	0.7416994439169945	0.7136209378856438	0.7971645712366235	0.785205848403232	0.7732631747337629	0.7775347779561264	0.73899734771077	0.7521645021645021	0.7111311937929818	0.7528906496146476	0.028017164363167174	10	0.73125	0.74375	0.70625	0.79375	0.78125	0.76875	0.76875	0.73125	0.75	0.7125	0.74875	0.02764168048436997	19	0.7518207752978687	0.7401958080529509	0.7253341194968554	0.8022135416666666	0.7941505216095381	0.7807771997883971	0.793625	0.7562344759066071	0.7552801907681825	0.7099893162393162	0.7609620948826382	0.029495204498727456	4	0.73125	0.74375	0.70625	0.79375	0.78125	0.76875	0.76875	0.73125	0.75	0.7125	0.74875	0.02764168048436997	19	0.7127976190476188	0.7004985754985755	0.6671497584541063	0.7560127211290001	0.7731481481481481	0.740465293668955	0.734159779614325	0.71875	0.727384940927526	0.6740041928721174	0.7204371029360372	0.0318372435284279	4
12	475.1640337228775	51.10568024634697	0.17754502296447755	0.16604153855354378	0.05	100	31	{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 31}	0.7293038316243929	0.7668994981689949	0.712238800795155	0.8027053140096619	0.7942524916943521	0.7676818181818181	0.7748279098873592	0.7511370059567807	0.7578715378929518	0.7355404280893163	0.7592458636300783	0.026874729221547357	1	0.725	0.76875	0.70625	0.8	0.79375	0.7625	0.76875	0.74375	0.75625	0.74375	0.756875	0.02730756534369184	1	0.7356394129979036	0.765623276337562	0.7208644943019943	0.8064771229523631	0.7948201375418797	0.776720824598183	0.7839173340961099	0.7682232157641994	0.7600360576923076	0.7350452196382429	0.7647367095920746	0.026166460377619574	1	0.725	0.76875	0.70625	0.8	0.79375	0.7625	0.76875	0.74375	0.75625	0.74375	0.756875	0.02730756534369184	1	0.6904761904761905	0.728988603988604	0.6603864734299517	0.7602862254025045	0.7674501424501424	0.7360793287566743	0.7167832167832168	0.7336309523809524	0.7320578381237878	0.6885045422781273	0.721464351407015	0.03154572283771358	1
13	417.1347335100174	61.04763647707519	0.10164811611175537	0.06147190829657812	0.05	100	50	{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 50}	0.7293038316243929	0.7668994981689949	0.712238800795155	0.8027053140096619	0.7942524916943521	0.7676818181818181	0.7748279098873592	0.7511370059567807	0.7578715378929518	0.7355404280893163	0.7592458636300783	0.026874729221547357	1	0.725	0.76875	0.70625	0.8	0.79375	0.7625	0.76875	0.74375	0.75625	0.74375	0.756875	0.02730756534369184	1	0.7356394129979036	0.765623276337562	0.7208644943019943	0.8064771229523631	0.7948201375418797	0.776720824598183	0.7839173340961099	0.7682232157641994	0.7600360576923076	0.7350452196382429	0.7647367095920746	0.026166460377619574	1	0.725	0.76875	0.70625	0.8	0.79375	0.7625	0.76875	0.74375	0.75625	0.74375	0.756875	0.02730756534369184	1	0.6904761904761905	0.728988603988604	0.6603864734299517	0.7602862254025045	0.7674501424501424	0.7360793287566743	0.7167832167832168	0.7336309523809524	0.7320578381237878	0.6885045422781273	0.721464351407015	0.03154572283771358	1
14	427.2721342802048	60.40524859018778	0.07224774360656738	0.0298161504639606	0.05	100	80	{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 80}	0.7293038316243929	0.7668994981689949	0.712238800795155	0.8027053140096619	0.7942524916943521	0.7676818181818181	0.7748279098873592	0.7511370059567807	0.7578715378929518	0.7355404280893163	0.7592458636300783	0.026874729221547357	1	0.725	0.76875	0.70625	0.8	0.79375	0.7625	0.76875	0.74375	0.75625	0.74375	0.756875	0.02730756534369184	1	0.7356394129979036	0.765623276337562	0.7208644943019943	0.8064771229523631	0.7948201375418797	0.776720824598183	0.7839173340961099	0.7682232157641994	0.7600360576923076	0.7350452196382429	0.7647367095920746	0.026166460377619574	1	0.725	0.76875	0.70625	0.8	0.79375	0.7625	0.76875	0.74375	0.75625	0.74375	0.756875	0.02730756534369184	1	0.6904761904761905	0.728988603988604	0.6603864734299517	0.7602862254025045	0.7674501424501424	0.7360793287566743	0.7167832167832168	0.7336309523809524	0.7320578381237878	0.6885045422781273	0.721464351407015	0.03154572283771358	1
15	585.0981296777725	98.98190792854626	0.07604985237121582	0.04843318345541809	0.05	150	31	{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 31}	0.7334978746743454	0.7457253171538886	0.712238800795155	0.7695827783533126	0.773826227738802	0.7832456140350879	0.773276015454222	0.7662169454937939	0.7578715378929518	0.7260826586330259	0.7541563770224585	0.02244761513360138	4	0.73125	0.75	0.70625	0.76875	0.775	0.78125	0.76875	0.7625	0.75625	0.7375	0.7537499999999999	0.021866069605669874	7	0.7362655153804641	0.7437070938215103	0.7208644943019943	0.7704790360501568	0.7729090909090909	0.7858177054605626	0.7793544278996866	0.7721174004192872	0.7600360576923076	0.7272916666666667	0.7568842488601727	0.021903341498996195	7	0.73125	0.75	0.70625	0.76875	0.775	0.78125	0.76875	0.7625	0.75625	0.7375	0.7537499999999999	0.021866069605669874	7	0.6889880952380953	0.7001424501424501	0.6603864734299517	0.7095010932220236	0.7386039886039886	0.7427536231884059	0.7080949353676627	0.7351190476190476	0.7320578381237878	0.6747030048916841	0.7090350549827098	0.02692419186471852	7
16	725.0456725358963	63.729137949337606	0.12348577976226807	0.13649368530697634	0.05	150	50	{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 50}	0.7334978746743454	0.7457253171538886	0.712238800795155	0.7695827783533126	0.773826227738802	0.7832456140350879	0.773276015454222	0.7662169454937939	0.7578715378929518	0.7260826586330259	0.7541563770224585	0.02244761513360138	4	0.73125	0.75	0.70625	0.76875	0.775	0.78125	0.76875	0.7625	0.75625	0.7375	0.7537499999999999	0.021866069605669874	7	0.7362655153804641	0.7437070938215103	0.7208644943019943	0.7704790360501568	0.7729090909090909	0.7858177054605626	0.7793544278996866	0.7721174004192872	0.7600360576923076	0.7272916666666667	0.7568842488601727	0.021903341498996195	7	0.73125	0.75	0.70625	0.76875	0.775	0.78125	0.76875	0.7625	0.75625	0.7375	0.7537499999999999	0.021866069605669874	7	0.6889880952380953	0.7001424501424501	0.6603864734299517	0.7095010932220236	0.7386039886039886	0.7427536231884059	0.7080949353676627	0.7351190476190476	0.7320578381237878	0.6747030048916841	0.7090350549827098	0.02692419186471852	7
17	712.2438617944717	73.86042088128977	0.09050416946411133	0.035670496575034814	0.05	150	80	{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 80}	0.7334978746743454	0.7457253171538886	0.712238800795155	0.7695827783533126	0.773826227738802	0.7832456140350879	0.773276015454222	0.7662169454937939	0.7578715378929518	0.7260826586330259	0.7541563770224585	0.02244761513360138	4	0.73125	0.75	0.70625	0.76875	0.775	0.78125	0.76875	0.7625	0.75625	0.7375	0.7537499999999999	0.021866069605669874	7	0.7362655153804641	0.7437070938215103	0.7208644943019943	0.7704790360501568	0.7729090909090909	0.7858177054605626	0.7793544278996866	0.7721174004192872	0.7600360576923076	0.7272916666666667	0.7568842488601727	0.021903341498996195	7	0.73125	0.75	0.70625	0.76875	0.775	0.78125	0.76875	0.7625	0.75625	0.7375	0.7537499999999999	0.021866069605669874	7	0.6889880952380953	0.7001424501424501	0.6603864734299517	0.7095010932220236	0.7386039886039886	0.7427536231884059	0.7080949353676627	0.7351190476190476	0.7320578381237878	0.6747030048916841	0.7090350549827098	0.02692419186471852	7
18	192.71816403865813	14.509814002044639	0.06735901832580567	0.026288146401943553	0.1	50	31	{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 31}	0.7427350427350428	0.7472727272727273	0.6895261250953469	0.7780434782608696	0.7794995252949952	0.7487510855157914	0.7573544027032398	0.761594684385382	0.7635787910552061	0.7373200329082683	0.750567589522687	0.024302249109876127	19	0.7375	0.75	0.6875	0.775	0.78125	0.74375	0.75	0.75625	0.7625	0.74375	0.74875	0.02433490291741473	19	0.7516483516483516	0.7455357142857143	0.6917600263603841	0.7820984748634909	0.7783370104798676	0.7566103861752778	0.7684522688759179	0.7717424629535004	0.7649025974025975	0.7359782608695653	0.7547065553914669	0.02510366060863049	10	0.7375	0.75	0.6875	0.775	0.78125	0.74375	0.75	0.75625	0.7625	0.74375	0.74875	0.02433490291741473	19	0.711309523809524	0.7051282051282051	0.6202898550724638	0.7284834029020075	0.7432336182336182	0.7099542334096111	0.6956982411527867	0.7366071428571429	0.7367307353200494	0.6930468204053111	0.7080481778290719	0.033757662489443827	10
19	190.6762594938278	18.356726724708036	0.06847412586212158	0.026323358271337822	0.1	50	50	{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 50}	0.7427350427350428	0.7472727272727273	0.6895261250953469	0.7780434782608696	0.7794995252949952	0.7487510855157914	0.7573544027032398	0.761594684385382	0.7635787910552061	0.7373200329082683	0.750567589522687	0.024302249109876127	19	0.7375	0.75	0.6875	0.775	0.78125	0.74375	0.75	0.75625	0.7625	0.74375	0.74875	0.02433490291741473	19	0.7516483516483516	0.7455357142857143	0.6917600263603841	0.7820984748634909	0.7783370104798676	0.7566103861752778	0.7684522688759179	0.7717424629535004	0.7649025974025975	0.7359782608695653	0.7547065553914669	0.02510366060863049	10	0.7375	0.75	0.6875	0.775	0.78125	0.74375	0.75	0.75625	0.7625	0.74375	0.74875	0.02433490291741473	19	0.711309523809524	0.7051282051282051	0.6202898550724638	0.7284834029020075	0.7432336182336182	0.7099542334096111	0.6956982411527867	0.7366071428571429	0.7367307353200494	0.6930468204053111	0.7080481778290719	0.033757662489443827	10
20	236.3622879266739	33.519022116592254	0.09234921932220459	0.05461387614042169	0.1	50	80	{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 80}	0.7427350427350428	0.7472727272727273	0.6895261250953469	0.7780434782608696	0.7794995252949952	0.7487510855157914	0.7573544027032398	0.761594684385382	0.7635787910552061	0.7373200329082683	0.750567589522687	0.024302249109876127	19	0.7375	0.75	0.6875	0.775	0.78125	0.74375	0.75	0.75625	0.7625	0.74375	0.74875	0.02433490291741473	19	0.7516483516483516	0.7455357142857143	0.6917600263603841	0.7820984748634909	0.7783370104798676	0.7566103861752778	0.7684522688759179	0.7717424629535004	0.7649025974025975	0.7359782608695653	0.7547065553914669	0.02510366060863049	10	0.7375	0.75	0.6875	0.775	0.78125	0.74375	0.75	0.75625	0.7625	0.74375	0.74875	0.02433490291741473	19	0.711309523809524	0.7051282051282051	0.6202898550724638	0.7284834029020075	0.7432336182336182	0.7099542334096111	0.6956982411527867	0.7366071428571429	0.7367307353200494	0.6930468204053111	0.7080481778290719	0.033757662489443827	10
21	417.74752244949343	64.29654976913199	0.08947803974151611	0.06456487839293217	0.1	100	31	{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 31}	0.7403636363636362	0.7512805695529565	0.7037281114667671	0.7765869905956112	0.7655263037615979	0.767984308268151	0.7487653144222459	0.7549857549857549	0.7635787910552061	0.7355404280893163	0.7508340208561243	0.019798600031282792	16	0.7375	0.75625	0.7	0.775	0.76875	0.76875	0.74375	0.75	0.7625	0.74375	0.7506250000000001	0.02062500000000001	13	0.7441595441595441	0.7494444444444446	0.708310351167494	0.7784299516908213	0.7639192242515533	0.7672826086956521	0.7552360893416928	0.7637362637362638	0.7649025974025975	0.7350452196382429	0.7530466294528306	0.0190844356327923	22	0.7375	0.75625	0.7	0.775	0.76875	0.76875	0.74375	0.75	0.7625	0.74375	0.7506250000000001	0.02062500000000001	13	0.6994047619047619	0.7047720797720798	0.642512077294686	0.7211290001987677	0.7240028490028491	0.7145308924485125	0.6741894469167196	0.726190476190476	0.7367307353200494	0.6885045422781273	0.7031966861327029	0.027005437771571265	16
22	426.8386456489563	71.42204291108817	0.10443675518035889	0.07881434528368958	0.1	100	50	{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 50}	0.7403636363636362	0.7512805695529565	0.7037281114667671	0.7765869905956112	0.7655263037615979	0.767984308268151	0.7487653144222459	0.7549857549857549	0.7635787910552061	0.7355404280893163	0.7508340208561243	0.019798600031282792	16	0.7375	0.75625	0.7	0.775	0.76875	0.76875	0.74375	0.75	0.7625	0.74375	0.7506250000000001	0.02062500000000001	13	0.7441595441595441	0.7494444444444446	0.708310351167494	0.7784299516908213	0.7639192242515533	0.7672826086956521	0.7552360893416928	0.7637362637362638	0.7649025974025975	0.7350452196382429	0.7530466294528306	0.0190844356327923	22	0.7375	0.75625	0.7	0.775	0.76875	0.76875	0.74375	0.75	0.7625	0.74375	0.7506250000000001	0.02062500000000001	13	0.6994047619047619	0.7047720797720798	0.642512077294686	0.7211290001987677	0.7240028490028491	0.7145308924485125	0.6741894469167196	0.726190476190476	0.7367307353200494	0.6885045422781273	0.7031966861327029	0.027005437771571265	16
