	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_learning_rate	param_n_estimators	param_num_leaves	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	mean_test_score	std_test_score	rank_test_score
11	0.8327460447947185	0.13017974220411138	0.012657101949055989	0.0012360308544367763	0.05	50	80	{'learning_rate': 0.05, 'n_estimators': 50, 'num_leaves': 80}	0.8719182706196186	0.8784741856999421	0.8722522159865773	0.8754463555924957	0.8749910364409336	0.8734838633538156	0.8755600732651936	0.8698171870045385	0.8790487366707433	0.8787609626786418	0.8752577305506924	0.8751382645901132	0.8741817893704686	0.8735089918938116	0.8791033127738416	0.8751295317660951	0.0026943308287082635	19
12	1.1024667739868164	1.543300306172909	0.013805707295735678	0.0014505225672958092	0.05	100	31	{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 31}	0.8640948040705447	0.8722925060560832	0.8667394992605633	0.8712762947206072	0.8710018857457265	0.8671904250057387	0.8700163266822702	0.8627807962502577	0.8717022115391209	0.8716635700300825	0.8688478523105209	0.8704130983191549	0.8698118553792068	0.865794635767889	0.8738329882589961	0.869163916626451	0.003082111946887566	25
13	1.0250235239664713	0.07824258163956319	0.01451260248819987	0.000947732573217008	0.05	100	50	{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 50}	0.8689000286270356	0.8780139458246042	0.8732430887649664	0.8764648350900708	0.8743350914931359	0.8727411681378043	0.8746367711726142	0.869049549451984	0.8785489059724183	0.8768303153148997	0.8746322657710384	0.8744308051917017	0.8730460869735803	0.8709589857985814	0.877568397257844	0.8742266827228189	0.0029073259405194606	21
14	1.476992925008138	0.1575045581818973	0.01454165776570638	0.0005482119537236167	0.05	100	80	{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 80}	0.8784199129451628	0.8821145652133379	0.8786566418288672	0.881303126257164	0.8805306978266304	0.8798267126699001	0.8810581581479482	0.8730639154994084	0.88225777377736	0.8813360231169689	0.8793584228702371	0.8805162186946617	0.8798478603290265	0.8785422539987249	0.8835686925948193	0.8800267317180146	0.0023444269663685418	15
15	1.1149256388346354	0.43685036284851925	0.015554285049438477	0.00090490665677365	0.05	150	31	{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 31}	0.86890891741646	0.8766079539540881	0.8713242870737263	0.8737601725908847	0.8743173884285175	0.8716886555494576	0.8748564108026143	0.8673601512660098	0.8756262590887137	0.875648207161268	0.8726103702198231	0.8727270105351446	0.8729575294760152	0.8681721722903462	0.878296940291487	0.8729908284096369	0.00302602123117575	23
16	1.5714977582295735	0.006860779312067722	0.017325290044148765	0.0002885139975897665	0.05	150	50	{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 50}	0.8752550100404614	0.8836287112224785	0.8789262526005549	0.8799734057603485	0.880524830928085	0.8761740954670756	0.8808520723166452	0.8712050101285153	0.8822863439907174	0.880801742737809	0.8785661425626158	0.8799470398106881	0.8771301888003287	0.8747829912599273	0.8825196229903136	0.878838230707771	0.0032589545670515074	17
17	2.252713410059611	0.025710066526826746	0.018601210912068684	0.0014007768881542093	0.05	150	80	{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 80}	0.8830078559400013	0.8871473114606593	0.8853284227711371	0.8871260556015709	0.8853575056118871	0.8852406805981066	0.8864512667542591	0.8793849216065102	0.8886059877399959	0.8858725849318164	0.8861820470989293	0.8852546197499312	0.8834165565353062	0.8827401794075241	0.8878495269807151	0.8852643681858898	0.0022648138001746965	9
18	0.9413284301757813	1.9955740114612859	0.013100004196166993	0.003318306967495688	0.1	50	31	{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 31}	0.8655681862030138	0.8737110845656227	0.866385759274848	0.8692157529928052	0.8693961405078298	0.8670857979954442	0.8710245157483942	0.8633541930352236	0.8720366182181668	0.8720197736644668	0.8686572241888791	0.8687755178457002	0.869165308839158	0.8634464752841338	0.8746627524215873	0.8689670067190182	0.003287093302224804	26
19	0.5655011653900146	0.007554110381770311	0.012000830968221028	0.001057619660342669	0.1	50	50	{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 50}	0.8707171824178289	0.8780823044122424	0.8703499305783198	0.8756703559457871	0.874820865958577	0.8725956975936836	0.8762614382678332	0.8676431820697176	0.8775963533487259	0.8770497773045132	0.8741913054536649	0.8743923152333816	0.8738523766923252	0.8725766109685231	0.8784391352992077	0.8742825887696221	0.002996727468354287	20
20	0.8065252145131429	0.010671406113492913	0.011879539489746094	0.0006247767837700906	0.1	50	80	{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 80}	0.877436027379087	0.8833254513851037	0.8797856856331845	0.8807302440107593	0.880011197407655	0.8784582139757676	0.8817659163058055	0.873426220478299	0.8824314829830721	0.8831304719548115	0.8801776851029636	0.8809940774926813	0.8795703500702977	0.877090143510444	0.8846186283235878	0.8801967864009014	0.0027453777025855967	14
21	0.6998982111612956	0.01068469548704095	0.013394546508789063	0.0006896716628449598	0.1	100	31	{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 31}	0.8722342606192385	0.8796509705114356	0.8746326185502067	0.8780355897619343	0.8752173081675774	0.8733053964535101	0.8783880360753402	0.8705657519886084	0.8797159714739974	0.879940537032265	0.8763881373026876	0.8767318609146123	0.8754399049444548	0.8719149378960176	0.8809742577487923	0.8762090359627118	0.0031383943300548204	18
22	1.0072157065073648	0.011456866907601625	0.014056952794392903	0.001486947438823117	0.1	100	50	{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 50}	0.8788205753590403	0.8841220940814336	0.8829971059768946	0.8822562744091411	0.8824711349613472	0.8789529994775168	0.8848393555262164	0.8746171990852493	0.8859778982890394	0.8844591831749196	0.8836520389957653	0.8816860623525872	0.8801064898436878	0.8802319188113109	0.8870726869613701	0.8821508678203679	0.00310426658460217	11
23	1.4154610474904379	0.057695131387669046	0.014251772562662761	0.0008554373982546076	0.1	100	80	{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 80}	0.8886828613020394	0.8907284160951107	0.889320295170763	0.8899154486650933	0.8879318876343915	0.8868622967572919	0.8897936512714776	0.8835991768105355	0.8920894419616373	0.8898235725578588	0.8896567049613525	0.8887118457192458	0.8909128549850206	0.8854164916203738	0.8929567334703861	0.8890934452655052	0.002342371600610109	5
24	0.9896567821502685	0.007629597747500359	0.0156403382619222	0.0018310743686547697	0.1	150	31	{'learning_rate': 0.1, 'n_estimators': 150, 'num_leaves': 31}	0.8775939527724231	0.8853814160801265	0.8806065245169125	0.8812534449433395	0.880057186894988	0.8773220059238447	0.8827783346253432	0.8747152230172703	0.8819885703333	0.8833303330382452	0.8811006239081131	0.8803137492544404	0.8797635010725907	0.8781149991197883	0.8832644169849524	0.8805056188323784	0.0026620392699404777	13
25	2.2935677687327067	2.6469544528502884	0.015872653325398764	0.002341422588604452	0.1	150	50	{'learning_rate': 0.1, 'n_estimators': 150, 'num_leaves': 50}	0.8850860714681443	0.8893663945711932	0.8884920341476373	0.8878710192741518	0.8893716759872003	0.883999127370302	0.8906243489492541	0.878900853651545	0.8909052458844577	0.889114121235371	0.8868227926487359	0.8858682471092202	0.8879485610310751	0.8871423012628822	0.8892298129554691	0.8873828405031093	0.002947725093164501	6
26	2.2969401041666666	0.6779071587173101	0.01600047747294108	0.00060647813161412	0.1	150	80	{'learning_rate': 0.1, 'n_estimators': 150, 'num_leaves': 80}	0.8927564532672635	0.8945744066757843	0.8919762172888138	0.8962117188970695	0.8938340353308221	0.8930265914151991	0.8959298384592618	0.8875194358831162	0.8983344256068567	0.895118030800546	0.8937995177262577	0.8934972600576512	0.8938642286061816	0.8912098124468529	0.895288648304728	0.893796041384427	0.0024045954850544344	2
