	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_learning_rate	param_n_estimators	param_num_leaves	params	split0_test_f1	split1_test_f1	split2_test_f1	split3_test_f1	split4_test_f1	split5_test_f1	split6_test_f1	split7_test_f1	split8_test_f1	split9_test_f1	split10_test_f1	split11_test_f1	split12_test_f1	split13_test_f1	split14_test_f1	mean_test_f1	std_test_f1	rank_test_f1	split0_test_recall	split1_test_recall	split2_test_recall	split3_test_recall	split4_test_recall	split5_test_recall	split6_test_recall	split7_test_recall	split8_test_recall	split9_test_recall	split10_test_recall	split11_test_recall	split12_test_recall	split13_test_recall	split14_test_recall	mean_test_recall	std_test_recall	rank_test_recall	split0_test_precision	split1_test_precision	split2_test_precision	split3_test_precision	split4_test_precision	split5_test_precision	split6_test_precision	split7_test_precision	split8_test_precision	split9_test_precision	split10_test_precision	split11_test_precision	split12_test_precision	split13_test_precision	split14_test_precision	mean_test_precision	std_test_precision	rank_test_precision	split0_test_accuracy	split1_test_accuracy	split2_test_accuracy	split3_test_accuracy	split4_test_accuracy	split5_test_accuracy	split6_test_accuracy	split7_test_accuracy	split8_test_accuracy	split9_test_accuracy	split10_test_accuracy	split11_test_accuracy	split12_test_accuracy	split13_test_accuracy	split14_test_accuracy	mean_test_accuracy	std_test_accuracy	rank_test_accuracy	split0_test_roc_auc	split1_test_roc_auc	split2_test_roc_auc	split3_test_roc_auc	split4_test_roc_auc	split5_test_roc_auc	split6_test_roc_auc	split7_test_roc_auc	split8_test_roc_auc	split9_test_roc_auc	split10_test_roc_auc	split11_test_roc_auc	split12_test_roc_auc	split13_test_roc_auc	split14_test_roc_auc	mean_test_roc_auc	std_test_roc_auc	rank_test_roc_auc
10	1.8893986701965333	0.041692786332518064	0.003989505767822266	0.000141985559022514	0.05	50	50	{'learning_rate': 0.05, 'n_estimators': 50, 'num_leaves': 50}	0.9731371204090541	0.9649968709108494	0.9461938465982955	0.9558005752636625	0.9909673266647261	0.991097150339839	0.9823206462991408	0.9820436507936507	0.9733029721955896	0.9374659450995327	0.9639706285275906	0.9821428571428571	0.9730306511093646	0.9217658894543733	0.9730804986503288	0.9674211086305905	0.019119651319490658	16	0.9732142857142857	0.9642857142857143	0.9464285714285714	0.9553571428571429	0.990990990990991	0.9910714285714286	0.9821428571428571	0.9821428571428571	0.9732142857142857	0.9369369369369369	0.9642857142857143	0.9821428571428571	0.9732142857142857	0.9196428571428571	0.972972972972973	0.9672029172029173	0.019517157811783967	16	0.9732299663806513	0.9686147186147186	0.9465986394557824	0.9577374680114407	0.9911178784418221	0.9912946428571429	0.9832589285714286	0.9826320939334637	0.9735635541556594	0.9418525668525668	0.9643973214285715	0.9821428571428571	0.9743460764587525	0.9316072055798083	0.9746276889134032	0.9691347737865379	0.01718921724445346	16	0.9732142857142857	0.9642857142857143	0.9464285714285714	0.9553571428571429	0.990990990990991	0.9910714285714286	0.9821428571428571	0.9821428571428571	0.9732142857142857	0.9369369369369369	0.9642857142857143	0.9821428571428571	0.9732142857142857	0.9196428571428571	0.972972972972973	0.9672029172029173	0.019517157811783967	16	0.9680555555555557	0.9759036144578312	0.9398395721925135	0.959795321637427	0.9878048780487805	0.9931506849315068	0.9878048780487805	0.975609756097561	0.9731531531531532	0.9442544459644322	0.94947209653092	0.9788838612368025	0.9659090909090908	0.9343750000000001	0.9769230769230769	0.9673956657124955	0.01762390776490348	16
11	1.885729233423869	0.04344335399497843	0.004043865203857422	0.00014562925324020134	0.05	50	80	{'learning_rate': 0.05, 'n_estimators': 50, 'num_leaves': 80}	0.9731371204090541	0.9649968709108494	0.9461938465982955	0.9558005752636625	0.9909673266647261	0.991097150339839	0.9823206462991408	0.9820436507936507	0.9733029721955896	0.9374659450995327	0.9639706285275906	0.9821428571428571	0.9730306511093646	0.9217658894543733	0.9730804986503288	0.9674211086305905	0.019119651319490658	16	0.9732142857142857	0.9642857142857143	0.9464285714285714	0.9553571428571429	0.990990990990991	0.9910714285714286	0.9821428571428571	0.9821428571428571	0.9732142857142857	0.9369369369369369	0.9642857142857143	0.9821428571428571	0.9732142857142857	0.9196428571428571	0.972972972972973	0.9672029172029173	0.019517157811783967	16	0.9732299663806513	0.9686147186147186	0.9465986394557824	0.9577374680114407	0.9911178784418221	0.9912946428571429	0.9832589285714286	0.9826320939334637	0.9735635541556594	0.9418525668525668	0.9643973214285715	0.9821428571428571	0.9743460764587525	0.9316072055798083	0.9746276889134032	0.9691347737865379	0.01718921724445346	16	0.9732142857142857	0.9642857142857143	0.9464285714285714	0.9553571428571429	0.990990990990991	0.9910714285714286	0.9821428571428571	0.9821428571428571	0.9732142857142857	0.9369369369369369	0.9642857142857143	0.9821428571428571	0.9732142857142857	0.9196428571428571	0.972972972972973	0.9672029172029173	0.019517157811783967	16	0.9680555555555557	0.9759036144578312	0.9398395721925135	0.959795321637427	0.9878048780487805	0.9931506849315068	0.9878048780487805	0.975609756097561	0.9731531531531532	0.9442544459644322	0.94947209653092	0.9788838612368025	0.9659090909090908	0.9343750000000001	0.9769230769230769	0.9673956657124955	0.01762390776490348	16
12	4.213376315434774	0.06696677967544325	0.0042177359263102215	0.0001677189522199191	0.05	100	31	{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 31}	0.9731371204090541	0.9649968709108494	0.9461938465982955	0.9558005752636625	1.0	0.9821428571428571	0.9733516759816668	0.9910475327141993	0.9822571631782158	0.9372885599970165	0.9821428571428571	0.9733219795632138	0.9730306511093646	0.9476808905380334	0.963963963963964	0.96975710296755	0.016786001899373036	4	0.9732142857142857	0.9642857142857143	0.9464285714285714	0.9553571428571429	1.0	0.9821428571428571	0.9732142857142857	0.9910714285714286	0.9821428571428571	0.9369369369369369	0.9821428571428571	0.9732142857142857	0.9732142857142857	0.9464285714285714	0.963963963963964	0.9695838695838698	0.016956752421080083	7	0.9732299663806513	0.9686147186147186	0.9465986394557824	0.9577374680114407	1.0	0.9821428571428571	0.9736800933037492	0.9911954365079365	0.983058608058608	0.9390430564343607	0.9821428571428571	0.9736085343228201	0.9743460764587525	0.9548872180451128	0.963963963963964	0.9709499662562407	0.01587470839442529	7	0.9732142857142857	0.9642857142857143	0.9464285714285714	0.9553571428571429	1.0	0.9821428571428571	0.9732142857142857	0.9910714285714286	0.9821428571428571	0.9369369369369369	0.9821428571428571	0.9732142857142857	0.9732142857142857	0.9464285714285714	0.963963963963964	0.9695838695838698	0.016956752421080083	7	0.9680555555555557	0.9759036144578312	0.9398395721925135	0.959795321637427	1.0	0.980330172110994	0.9711382113821139	0.9878048780487805	0.9866666666666667	0.9399794801641587	0.9788838612368025	0.972473604826546	0.9659090909090908	0.9625	0.9628762541806021	0.9701437522246056	0.015842803789452544	4
13	4.21581343015035	0.07203227641355096	0.004180320103963216	0.00017936320960802789	0.05	100	50	{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 50}	0.9731371204090541	0.9649968709108494	0.9461938465982955	0.9558005752636625	1.0	0.9821428571428571	0.9733516759816668	0.9910475327141993	0.9822571631782158	0.9372885599970165	0.9821428571428571	0.9733219795632138	0.9730306511093646	0.9476808905380334	0.963963963963964	0.96975710296755	0.016786001899373036	4	0.9732142857142857	0.9642857142857143	0.9464285714285714	0.9553571428571429	1.0	0.9821428571428571	0.9732142857142857	0.9910714285714286	0.9821428571428571	0.9369369369369369	0.9821428571428571	0.9732142857142857	0.9732142857142857	0.9464285714285714	0.963963963963964	0.9695838695838698	0.016956752421080083	7	0.9732299663806513	0.9686147186147186	0.9465986394557824	0.9577374680114407	1.0	0.9821428571428571	0.9736800933037492	0.9911954365079365	0.983058608058608	0.9390430564343607	0.9821428571428571	0.9736085343228201	0.9743460764587525	0.9548872180451128	0.963963963963964	0.9709499662562407	0.01587470839442529	7	0.9732142857142857	0.9642857142857143	0.9464285714285714	0.9553571428571429	1.0	0.9821428571428571	0.9732142857142857	0.9910714285714286	0.9821428571428571	0.9369369369369369	0.9821428571428571	0.9732142857142857	0.9732142857142857	0.9464285714285714	0.963963963963964	0.9695838695838698	0.016956752421080083	7	0.9680555555555557	0.9759036144578312	0.9398395721925135	0.959795321637427	1.0	0.980330172110994	0.9711382113821139	0.9878048780487805	0.9866666666666667	0.9399794801641587	0.9788838612368025	0.972473604826546	0.9659090909090908	0.9625	0.9628762541806021	0.9701437522246056	0.015842803789452544	4
14	4.210430892308553	0.06507332748347237	0.004170274734497071	0.00012875400330160077	0.05	100	80	{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 80}	0.9731371204090541	0.9649968709108494	0.9461938465982955	0.9558005752636625	1.0	0.9821428571428571	0.9733516759816668	0.9910475327141993	0.9822571631782158	0.9372885599970165	0.9821428571428571	0.9733219795632138	0.9730306511093646	0.9476808905380334	0.963963963963964	0.96975710296755	0.016786001899373036	4	0.9732142857142857	0.9642857142857143	0.9464285714285714	0.9553571428571429	1.0	0.9821428571428571	0.9732142857142857	0.9910714285714286	0.9821428571428571	0.9369369369369369	0.9821428571428571	0.9732142857142857	0.9732142857142857	0.9464285714285714	0.963963963963964	0.9695838695838698	0.016956752421080083	7	0.9732299663806513	0.9686147186147186	0.9465986394557824	0.9577374680114407	1.0	0.9821428571428571	0.9736800933037492	0.9911954365079365	0.983058608058608	0.9390430564343607	0.9821428571428571	0.9736085343228201	0.9743460764587525	0.9548872180451128	0.963963963963964	0.9709499662562407	0.01587470839442529	7	0.9732142857142857	0.9642857142857143	0.9464285714285714	0.9553571428571429	1.0	0.9821428571428571	0.9732142857142857	0.9910714285714286	0.9821428571428571	0.9369369369369369	0.9821428571428571	0.9732142857142857	0.9732142857142857	0.9464285714285714	0.963963963963964	0.9695838695838698	0.016956752421080083	7	0.9680555555555557	0.9759036144578312	0.9398395721925135	0.959795321637427	1.0	0.980330172110994	0.9711382113821139	0.9878048780487805	0.9866666666666667	0.9399794801641587	0.9788838612368025	0.972473604826546	0.9659090909090908	0.9625	0.9628762541806021	0.9701437522246056	0.015842803789452544	4
15	6.857453425725301	0.13335595480303117	0.004293600718180339	0.00017646973102469106	0.05	150	31	{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 31}	0.9732859732859732	0.9649968709108494	0.9552635048482016	0.9558005752636625	0.9909673266647261	0.9821428571428571	0.9733516759816668	0.9729827897985908	0.9911009907318632	0.9461568080971067	0.9730996971466599	0.9733219795632138	0.9730306511093646	0.9391512473534015	0.9548793823602983	0.9679688220172289	0.01466014299995903	13	0.9732142857142857	0.9642857142857143	0.9553571428571429	0.9553571428571429	0.990990990990991	0.9821428571428571	0.9732142857142857	0.9732142857142857	0.9910714285714286	0.9459459459459459	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9375	0.954954954954955	0.9677927927927928	0.014930214586940117	13	0.9735240712568091	0.9686147186147186	0.9553300592228803	0.9577374680114407	0.9911178784418221	0.9821428571428571	0.9736800933037492	0.974300193050193	0.9913063909774437	0.9470015470015469	0.9731697627267247	0.9736085343228201	0.9743460764587525	0.9487179487179487	0.954964054964055	0.9693041102809175	0.013421259995135769	13	0.9732142857142857	0.9642857142857143	0.9553571428571429	0.9553571428571429	0.990990990990991	0.9821428571428571	0.9732142857142857	0.9732142857142857	0.9910714285714286	0.9459459459459459	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9375	0.954954954954955	0.9677927927927928	0.014930214586940117	13	0.9736111111111112	0.9759036144578312	0.9512032085561496	0.959795321637427	0.9878048780487805	0.980330172110994	0.9711382113821139	0.9634146341463414	0.9933333333333334	0.9473324213406292	0.9641779788838613	0.972473604826546	0.9659090909090908	0.9562499999999999	0.9520066889632107	0.9676456179804945	0.012957430556069243	13
16	6.8895737806955974	0.1311147327850609	0.004365746180216471	0.0002649079045139738	0.05	150	50	{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 50}	0.9732859732859732	0.9649968709108494	0.9552635048482016	0.9558005752636625	0.9909673266647261	0.9821428571428571	0.9733516759816668	0.9729827897985908	0.9911009907318632	0.9461568080971067	0.9730996971466599	0.9733219795632138	0.9730306511093646	0.9391512473534015	0.9548793823602983	0.9679688220172289	0.01466014299995903	13	0.9732142857142857	0.9642857142857143	0.9553571428571429	0.9553571428571429	0.990990990990991	0.9821428571428571	0.9732142857142857	0.9732142857142857	0.9910714285714286	0.9459459459459459	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9375	0.954954954954955	0.9677927927927928	0.014930214586940117	13	0.9735240712568091	0.9686147186147186	0.9553300592228803	0.9577374680114407	0.9911178784418221	0.9821428571428571	0.9736800933037492	0.974300193050193	0.9913063909774437	0.9470015470015469	0.9731697627267247	0.9736085343228201	0.9743460764587525	0.9487179487179487	0.954964054964055	0.9693041102809175	0.013421259995135769	13	0.9732142857142857	0.9642857142857143	0.9553571428571429	0.9553571428571429	0.990990990990991	0.9821428571428571	0.9732142857142857	0.9732142857142857	0.9910714285714286	0.9459459459459459	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9375	0.954954954954955	0.9677927927927928	0.014930214586940117	13	0.9736111111111112	0.9759036144578312	0.9512032085561496	0.959795321637427	0.9878048780487805	0.980330172110994	0.9711382113821139	0.9634146341463414	0.9933333333333334	0.9473324213406292	0.9641779788838613	0.972473604826546	0.9659090909090908	0.9562499999999999	0.9520066889632107	0.9676456179804945	0.012957430556069243	13
17	6.911767037709554	0.12843972462162254	0.004362138112386068	0.00018185475369929916	0.05	150	80	{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 80}	0.9732859732859732	0.9649968709108494	0.9552635048482016	0.9558005752636625	0.9909673266647261	0.9821428571428571	0.9733516759816668	0.9729827897985908	0.9911009907318632	0.9461568080971067	0.9730996971466599	0.9733219795632138	0.9730306511093646	0.9391512473534015	0.9548793823602983	0.9679688220172289	0.01466014299995903	13	0.9732142857142857	0.9642857142857143	0.9553571428571429	0.9553571428571429	0.990990990990991	0.9821428571428571	0.9732142857142857	0.9732142857142857	0.9910714285714286	0.9459459459459459	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9375	0.954954954954955	0.9677927927927928	0.014930214586940117	13	0.9735240712568091	0.9686147186147186	0.9553300592228803	0.9577374680114407	0.9911178784418221	0.9821428571428571	0.9736800933037492	0.974300193050193	0.9913063909774437	0.9470015470015469	0.9731697627267247	0.9736085343228201	0.9743460764587525	0.9487179487179487	0.954964054964055	0.9693041102809175	0.013421259995135769	13	0.9732142857142857	0.9642857142857143	0.9553571428571429	0.9553571428571429	0.990990990990991	0.9821428571428571	0.9732142857142857	0.9732142857142857	0.9910714285714286	0.9459459459459459	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9375	0.954954954954955	0.9677927927927928	0.014930214586940117	13	0.9736111111111112	0.9759036144578312	0.9512032085561496	0.959795321637427	0.9878048780487805	0.980330172110994	0.9711382113821139	0.9634146341463414	0.9933333333333334	0.9473324213406292	0.9641779788838613	0.972473604826546	0.9659090909090908	0.9562499999999999	0.9520066889632107	0.9676456179804945	0.012957430556069243	13
18	2.115702184041341	0.05875035567207472	0.004033374786376953	0.00010876742332945356	0.1	50	31	{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 31}	0.9732859732859732	0.9649968709108494	0.9370715192551841	0.9471144076407233	0.9909673266647261	0.9642857142857143	0.9733516759816668	0.9729827897985908	0.9821428571428573	0.9463281463281462	0.9730996971466599	0.9733219795632138	0.9730306511093646	0.9476808905380334	0.963963963963964	0.9655749642410444	0.014410119424156239	25	0.9732142857142857	0.9642857142857143	0.9375	0.9464285714285714	0.990990990990991	0.9642857142857143	0.9732142857142857	0.9732142857142857	0.9821428571428571	0.9459459459459459	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9464285714285714	0.963963963963964	0.9654172029172031	0.01456672441210044	25	0.9735240712568091	0.9686147186147186	0.9380796976983854	0.9503968253968254	0.9911178784418221	0.9642857142857143	0.9736800933037492	0.974300193050193	0.9821428571428571	0.9492165037377803	0.9731697627267247	0.9736085343228201	0.9743460764587525	0.9548872180451128	0.963963963963964	0.9670222738964152	0.01337003601435209	25	0.9732142857142857	0.9642857142857143	0.9375	0.9464285714285714	0.990990990990991	0.9642857142857143	0.9732142857142857	0.9732142857142857	0.9821428571428571	0.9459459459459459	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9464285714285714	0.963963963963964	0.9654172029172031	0.01456672441210044	25	0.9736111111111112	0.9759036144578312	0.928475935828877	0.953216374269006	0.9878048780487805	0.960660344221988	0.9711382113821139	0.9634146341463414	0.9798198198198199	0.951607387140903	0.9641779788838613	0.972473604826546	0.9659090909090908	0.9625	0.9628762541806021	0.9649059492817914	0.013446092187539158	25
19	2.1051353931427004	0.04532424122334328	0.004031658172607422	0.00016489993700198718	0.1	50	50	{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 50}	0.9732859732859732	0.9649968709108494	0.9370715192551841	0.9471144076407233	0.9909673266647261	0.9642857142857143	0.9733516759816668	0.9729827897985908	0.9821428571428573	0.9463281463281462	0.9730996971466599	0.9733219795632138	0.9730306511093646	0.9476808905380334	0.963963963963964	0.9655749642410444	0.014410119424156239	25	0.9732142857142857	0.9642857142857143	0.9375	0.9464285714285714	0.990990990990991	0.9642857142857143	0.9732142857142857	0.9732142857142857	0.9821428571428571	0.9459459459459459	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9464285714285714	0.963963963963964	0.9654172029172031	0.01456672441210044	25	0.9735240712568091	0.9686147186147186	0.9380796976983854	0.9503968253968254	0.9911178784418221	0.9642857142857143	0.9736800933037492	0.974300193050193	0.9821428571428571	0.9492165037377803	0.9731697627267247	0.9736085343228201	0.9743460764587525	0.9548872180451128	0.963963963963964	0.9670222738964152	0.01337003601435209	25	0.9732142857142857	0.9642857142857143	0.9375	0.9464285714285714	0.990990990990991	0.9642857142857143	0.9732142857142857	0.9732142857142857	0.9821428571428571	0.9459459459459459	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9464285714285714	0.963963963963964	0.9654172029172031	0.01456672441210044	25	0.9736111111111112	0.9759036144578312	0.928475935828877	0.953216374269006	0.9878048780487805	0.960660344221988	0.9711382113821139	0.9634146341463414	0.9798198198198199	0.951607387140903	0.9641779788838613	0.972473604826546	0.9659090909090908	0.9625	0.9628762541806021	0.9649059492817914	0.013446092187539158	25
20	2.102787446975708	0.043258093679325545	0.003989315032958985	8.771081343139655e-05	0.1	50	80	{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 80}	0.9732859732859732	0.9649968709108494	0.9370715192551841	0.9471144076407233	0.9909673266647261	0.9642857142857143	0.9733516759816668	0.9729827897985908	0.9821428571428573	0.9463281463281462	0.9730996971466599	0.9733219795632138	0.9730306511093646	0.9476808905380334	0.963963963963964	0.9655749642410444	0.014410119424156239	25	0.9732142857142857	0.9642857142857143	0.9375	0.9464285714285714	0.990990990990991	0.9642857142857143	0.9732142857142857	0.9732142857142857	0.9821428571428571	0.9459459459459459	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9464285714285714	0.963963963963964	0.9654172029172031	0.01456672441210044	25	0.9735240712568091	0.9686147186147186	0.9380796976983854	0.9503968253968254	0.9911178784418221	0.9642857142857143	0.9736800933037492	0.974300193050193	0.9821428571428571	0.9492165037377803	0.9731697627267247	0.9736085343228201	0.9743460764587525	0.9548872180451128	0.963963963963964	0.9670222738964152	0.01337003601435209	25	0.9732142857142857	0.9642857142857143	0.9375	0.9464285714285714	0.990990990990991	0.9642857142857143	0.9732142857142857	0.9732142857142857	0.9821428571428571	0.9459459459459459	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9464285714285714	0.963963963963964	0.9654172029172031	0.01456672441210044	25	0.9736111111111112	0.9759036144578312	0.928475935828877	0.953216374269006	0.9878048780487805	0.960660344221988	0.9711382113821139	0.9634146341463414	0.9798198198198199	0.951607387140903	0.9641779788838613	0.972473604826546	0.9659090909090908	0.9625	0.9628762541806021	0.9649059492817914	0.013446092187539158	25
21	4.8198457558949785	0.11084192192366696	0.004214843114217122	0.0001812562026800037	0.1	100	31	{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 31}	0.9822348726505373	0.9649968709108494	0.9552635048482016	0.9558005752636625	0.9818836442075877	0.9732914510195175	0.9736024844720497	0.9546669317077482	0.9822571631782158	0.9552061142835834	0.9730996971466599	0.9733219795632138	0.9639455782312923	0.9391512473534015	0.963963963963964	0.9661790719200324	0.012080647295261902	22	0.9821428571428571	0.9642857142857143	0.9553571428571429	0.9553571428571429	0.9819819819819819	0.9732142857142857	0.9732142857142857	0.9553571428571429	0.9821428571428571	0.954954954954955	0.9732142857142857	0.9732142857142857	0.9642857142857143	0.9375	0.963963963963964	0.9660124410124412	0.01229868830845149	22	0.9829931972789117	0.9686147186147186	0.9553300592228803	0.9577374680114407	0.9824824824824825	0.9735367063492063	0.9756493506493508	0.9582941729323309	0.983058608058608	0.9568893308023743	0.9731697627267247	0.9736085343228201	0.9662698412698412	0.9487179487179487	0.963963963963964	0.9680210763602403	0.010594333363819989	22	0.9821428571428571	0.9642857142857143	0.9553571428571429	0.9553571428571429	0.9819819819819819	0.9732142857142857	0.9732142857142857	0.9553571428571429	0.9821428571428571	0.954954954954955	0.9732142857142857	0.9732142857142857	0.9642857142857143	0.9375	0.963963963963964	0.9660124410124412	0.01229868830845149	22	0.986111111111111	0.9759036144578312	0.9512032085561496	0.959795321637427	0.975609756097561	0.9734808570425009	0.9817073170731707	0.9390243902439024	0.9866666666666667	0.9589603283173734	0.9641779788838613	0.972473604826546	0.9545454545454546	0.9562499999999999	0.9628762541806021	0.9665857242426771	0.013255116297389269	19
22	4.83343472480774	0.10279445386183413	0.004203128814697266	0.00015012911301784718	0.1	100	50	{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 50}	0.9822348726505373	0.9649968709108494	0.9552635048482016	0.9558005752636625	0.9818836442075877	0.9732914510195175	0.9736024844720497	0.9546669317077482	0.9822571631782158	0.9552061142835834	0.9730996971466599	0.9733219795632138	0.9639455782312923	0.9391512473534015	0.963963963963964	0.9661790719200324	0.012080647295261902	22	0.9821428571428571	0.9642857142857143	0.9553571428571429	0.9553571428571429	0.9819819819819819	0.9732142857142857	0.9732142857142857	0.9553571428571429	0.9821428571428571	0.954954954954955	0.9732142857142857	0.9732142857142857	0.9642857142857143	0.9375	0.963963963963964	0.9660124410124412	0.01229868830845149	22	0.9829931972789117	0.9686147186147186	0.9553300592228803	0.9577374680114407	0.9824824824824825	0.9735367063492063	0.9756493506493508	0.9582941729323309	0.983058608058608	0.9568893308023743	0.9731697627267247	0.9736085343228201	0.9662698412698412	0.9487179487179487	0.963963963963964	0.9680210763602403	0.010594333363819989	22	0.9821428571428571	0.9642857142857143	0.9553571428571429	0.9553571428571429	0.9819819819819819	0.9732142857142857	0.9732142857142857	0.9553571428571429	0.9821428571428571	0.954954954954955	0.9732142857142857	0.9732142857142857	0.9642857142857143	0.9375	0.963963963963964	0.9660124410124412	0.01229868830845149	22	0.986111111111111	0.9759036144578312	0.9512032085561496	0.959795321637427	0.975609756097561	0.9734808570425009	0.9817073170731707	0.9390243902439024	0.9866666666666667	0.9589603283173734	0.9641779788838613	0.972473604826546	0.9545454545454546	0.9562499999999999	0.9628762541806021	0.9665857242426771	0.013255116297389269	19
23	4.807086563110351	0.09947054696815423	0.004075368245442708	0.00014922048975807292	0.1	100	80	{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 80}	0.9822348726505373	0.9649968709108494	0.9552635048482016	0.9558005752636625	0.9818836442075877	0.9732914510195175	0.9736024844720497	0.9546669317077482	0.9822571631782158	0.9552061142835834	0.9730996971466599	0.9733219795632138	0.9639455782312923	0.9391512473534015	0.963963963963964	0.9661790719200324	0.012080647295261902	22	0.9821428571428571	0.9642857142857143	0.9553571428571429	0.9553571428571429	0.9819819819819819	0.9732142857142857	0.9732142857142857	0.9553571428571429	0.9821428571428571	0.954954954954955	0.9732142857142857	0.9732142857142857	0.9642857142857143	0.9375	0.963963963963964	0.9660124410124412	0.01229868830845149	22	0.9829931972789117	0.9686147186147186	0.9553300592228803	0.9577374680114407	0.9824824824824825	0.9735367063492063	0.9756493506493508	0.9582941729323309	0.983058608058608	0.9568893308023743	0.9731697627267247	0.9736085343228201	0.9662698412698412	0.9487179487179487	0.963963963963964	0.9680210763602403	0.010594333363819989	22	0.9821428571428571	0.9642857142857143	0.9553571428571429	0.9553571428571429	0.9819819819819819	0.9732142857142857	0.9732142857142857	0.9553571428571429	0.9821428571428571	0.954954954954955	0.9732142857142857	0.9732142857142857	0.9642857142857143	0.9375	0.963963963963964	0.9660124410124412	0.01229868830845149	22	0.986111111111111	0.9759036144578312	0.9512032085561496	0.959795321637427	0.975609756097561	0.9734808570425009	0.9817073170731707	0.9390243902439024	0.9866666666666667	0.9589603283173734	0.9641779788838613	0.972473604826546	0.9545454545454546	0.9562499999999999	0.9628762541806021	0.9665857242426771	0.013255116297389269	19
24	5.779564571380615	0.34346836806305153	0.004103962580362956	0.0001422743492973792	0.1	150	31	{'learning_rate': 0.1, 'n_estimators': 150, 'num_leaves': 31}	0.9732859732859732	0.9649968709108494	0.9641292310655304	0.9645302445302445	0.9818836442075877	0.9821428571428571	0.9646412925982818	0.9546669317077482	0.9911009907318632	0.9550470010240125	0.9730996971466599	0.9733219795632138	0.9639455782312923	0.9302411873840445	0.963963963963964	0.9667331628996083	0.013750052133919504	19	0.9732142857142857	0.9642857142857143	0.9642857142857143	0.9642857142857143	0.9819819819819819	0.9821428571428571	0.9642857142857143	0.9553571428571429	0.9910714285714286	0.954954954954955	0.9732142857142857	0.9732142857142857	0.9642857142857143	0.9285714285714286	0.963963963963964	0.9666076791076793	0.014024244411584286	19	0.9735240712568091	0.9686147186147186	0.964625850340136	0.9654541759804918	0.9824824824824825	0.9821428571428571	0.9657366071428573	0.9582941729323309	0.9913063909774437	0.9553002799271456	0.9731697627267247	0.9736085343228201	0.9662698412698412	0.937715911400122	0.963963963963964	0.9681473080320497	0.012265356359064322	19	0.9732142857142857	0.9642857142857143	0.9642857142857143	0.9642857142857143	0.9819819819819819	0.9821428571428571	0.9642857142857143	0.9553571428571429	0.9910714285714286	0.954954954954955	0.9732142857142857	0.9732142857142857	0.9642857142857143	0.9285714285714286	0.963963963963964	0.9666076791076793	0.014024244411584286	19	0.9736111111111112	0.9759036144578312	0.9585561497326203	0.966374269005848	0.975609756097561	0.980330172110994	0.9650406504065041	0.9390243902439024	0.9933333333333334	0.9546853625170999	0.9641779788838613	0.972473604826546	0.9545454545454546	0.9406249999999999	0.9628762541806021	0.9651444734302179	0.013981183273307001	22
