	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_learning_rate	param_n_estimators	param_num_leaves	params	split0_test_f1	split1_test_f1	split2_test_f1	split3_test_f1	split4_test_f1	split5_test_f1	split6_test_f1	split7_test_f1	split8_test_f1	split9_test_f1	mean_test_f1	std_test_f1	rank_test_f1	split0_test_recall	split1_test_recall	split2_test_recall	split3_test_recall	split4_test_recall	split5_test_recall	split6_test_recall	split7_test_recall	split8_test_recall	split9_test_recall	mean_test_recall	std_test_recall	rank_test_recall	split0_test_precision	split1_test_precision	split2_test_precision	split3_test_precision	split4_test_precision	split5_test_precision	split6_test_precision	split7_test_precision	split8_test_precision	split9_test_precision	mean_test_precision	std_test_precision	rank_test_precision	split0_test_accuracy	split1_test_accuracy	split2_test_accuracy	split3_test_accuracy	split4_test_accuracy	split5_test_accuracy	split6_test_accuracy	split7_test_accuracy	split8_test_accuracy	split9_test_accuracy	mean_test_accuracy	std_test_accuracy	rank_test_accuracy	split0_test_roc_auc	split1_test_roc_auc	split2_test_roc_auc	split3_test_roc_auc	split4_test_roc_auc	split5_test_roc_auc	split6_test_roc_auc	split7_test_roc_auc	split8_test_roc_auc	split9_test_roc_auc	mean_test_roc_auc	std_test_roc_auc	rank_test_roc_auc
0	2.4992356061935426	0.07004724226084076	0.004954099655151367	0.0005442866092018615	0.15	50	31	{'learning_rate': 0.15, 'n_estimators': 50, 'num_leaves': 31}	0.9822348726505373	0.9649968709108494	0.9461938465982955	0.9645302445302445	0.972743301857226	0.9821428571428571	0.9823206462991408	0.9820436507936507	0.9911009907318632	0.9552061142835834	0.9723513395798248	0.013535213314690223	4	0.9821428571428571	0.9642857142857143	0.9464285714285714	0.9642857142857143	0.972972972972973	0.9821428571428571	0.9821428571428571	0.9821428571428571	0.9910714285714286	0.954954954954955	0.9722570785070784	0.013560852858833787	4	0.9829931972789117	0.9686147186147186	0.9465986394557824	0.9654541759804918	0.9740836727138097	0.9821428571428571	0.9832589285714286	0.9826320939334637	0.9913063909774437	0.9568893308023743	0.9733974005471282	0.01322480002242141	4	0.9821428571428571	0.9642857142857143	0.9464285714285714	0.9642857142857143	0.972972972972973	0.9821428571428571	0.9821428571428571	0.9821428571428571	0.9910714285714286	0.954954954954955	0.9722570785070784	0.013560852858833787	4	0.986111111111111	0.9759036144578312	0.9398395721925135	0.966374269005848	0.9634146341463414	0.980330172110994	0.9878048780487805	0.975609756097561	0.9933333333333334	0.9589603283173734	0.9727681668821686	0.015183780020727634	1
1	2.8088096380233765	0.12934180670776546	0.0044052362442016605	0.000312341614251784	0.15	50	50	{'learning_rate': 0.15, 'n_estimators': 50, 'num_leaves': 50}	0.9822348726505373	0.9649968709108494	0.9461938465982955	0.9645302445302445	0.972743301857226	0.9821428571428571	0.9823206462991408	0.9820436507936507	0.9911009907318632	0.9552061142835834	0.9723513395798248	0.013535213314690223	4	0.9821428571428571	0.9642857142857143	0.9464285714285714	0.9642857142857143	0.972972972972973	0.9821428571428571	0.9821428571428571	0.9821428571428571	0.9910714285714286	0.954954954954955	0.9722570785070784	0.013560852858833787	4	0.9829931972789117	0.9686147186147186	0.9465986394557824	0.9654541759804918	0.9740836727138097	0.9821428571428571	0.9832589285714286	0.9826320939334637	0.9913063909774437	0.9568893308023743	0.9733974005471282	0.01322480002242141	4	0.9821428571428571	0.9642857142857143	0.9464285714285714	0.9642857142857143	0.972972972972973	0.9821428571428571	0.9821428571428571	0.9821428571428571	0.9910714285714286	0.954954954954955	0.9722570785070784	0.013560852858833787	4	0.986111111111111	0.9759036144578312	0.9398395721925135	0.966374269005848	0.9634146341463414	0.980330172110994	0.9878048780487805	0.975609756097561	0.9933333333333334	0.9589603283173734	0.9727681668821686	0.015183780020727634	1
2	2.497294306755066	0.2974954760681324	0.0040206432342529295	7.695565266345071e-05	0.15	50	80	{'learning_rate': 0.15, 'n_estimators': 50, 'num_leaves': 80}	0.9822348726505373	0.9649968709108494	0.9461938465982955	0.9645302445302445	0.972743301857226	0.9821428571428571	0.9823206462991408	0.9820436507936507	0.9911009907318632	0.9552061142835834	0.9723513395798248	0.013535213314690223	4	0.9821428571428571	0.9642857142857143	0.9464285714285714	0.9642857142857143	0.972972972972973	0.9821428571428571	0.9821428571428571	0.9821428571428571	0.9910714285714286	0.954954954954955	0.9722570785070784	0.013560852858833787	4	0.9829931972789117	0.9686147186147186	0.9465986394557824	0.9654541759804918	0.9740836727138097	0.9821428571428571	0.9832589285714286	0.9826320939334637	0.9913063909774437	0.9568893308023743	0.9733974005471282	0.01322480002242141	4	0.9821428571428571	0.9642857142857143	0.9464285714285714	0.9642857142857143	0.972972972972973	0.9821428571428571	0.9821428571428571	0.9821428571428571	0.9910714285714286	0.954954954954955	0.9722570785070784	0.013560852858833787	4	0.986111111111111	0.9759036144578312	0.9398395721925135	0.966374269005848	0.9634146341463414	0.980330172110994	0.9878048780487805	0.975609756097561	0.9933333333333334	0.9589603283173734	0.9727681668821686	0.015183780020727634	1
3	4.453036189079285	0.17999796844475238	0.004153585433959961	0.0001362731523411646	0.15	100	31	{'learning_rate': 0.15, 'n_estimators': 100, 'num_leaves': 31}	0.9732859732859732	0.9649968709108494	0.9550510851822743	0.9734803451581976	0.9818836442075877	0.9821428571428571	0.9646412925982818	0.9729827897985908	0.9911009907318632	0.9641045387314042	0.972367038774788	0.01010778949539913	1	0.9732142857142857	0.9642857142857143	0.9553571428571429	0.9732142857142857	0.9819819819819819	0.9821428571428571	0.9642857142857143	0.9732142857142857	0.9910714285714286	0.963963963963964	0.972273166023166	0.010151340566166804	1	0.9735240712568091	0.9686147186147186	0.9562128870785689	0.9752747252747253	0.9824824824824825	0.9821428571428571	0.9657366071428573	0.974300193050193	0.9913063909774437	0.9648921648921648	0.9734487097912821	0.009660699267340112	1	0.9732142857142857	0.9642857142857143	0.9553571428571429	0.9732142857142857	0.9819819819819819	0.9821428571428571	0.9642857142857143	0.9732142857142857	0.9910714285714286	0.963963963963964	0.972273166023166	0.010151340566166804	1	0.9736111111111112	0.9759036144578312	0.947192513368984	0.9802631578947368	0.975609756097561	0.980330172110994	0.9650406504065041	0.9634146341463414	0.9933333333333334	0.9663132694938441	0.9721012212421242	0.01180438805631037	4
4	4.462796211242676	0.19206014078533304	0.00423281192779541	0.00029182679609281837	0.15	100	50	{'learning_rate': 0.15, 'n_estimators': 100, 'num_leaves': 50}	0.9732859732859732	0.9649968709108494	0.9550510851822743	0.9734803451581976	0.9818836442075877	0.9821428571428571	0.9646412925982818	0.9729827897985908	0.9911009907318632	0.9641045387314042	0.972367038774788	0.01010778949539913	1	0.9732142857142857	0.9642857142857143	0.9553571428571429	0.9732142857142857	0.9819819819819819	0.9821428571428571	0.9642857142857143	0.9732142857142857	0.9910714285714286	0.963963963963964	0.972273166023166	0.010151340566166804	1	0.9735240712568091	0.9686147186147186	0.9562128870785689	0.9752747252747253	0.9824824824824825	0.9821428571428571	0.9657366071428573	0.974300193050193	0.9913063909774437	0.9648921648921648	0.9734487097912821	0.009660699267340112	1	0.9732142857142857	0.9642857142857143	0.9553571428571429	0.9732142857142857	0.9819819819819819	0.9821428571428571	0.9642857142857143	0.9732142857142857	0.9910714285714286	0.963963963963964	0.972273166023166	0.010151340566166804	1	0.9736111111111112	0.9759036144578312	0.947192513368984	0.9802631578947368	0.975609756097561	0.980330172110994	0.9650406504065041	0.9634146341463414	0.9933333333333334	0.9663132694938441	0.9721012212421242	0.01180438805631037	4
5	4.472320771217346	0.18047415812989107	0.004244613647460938	0.0001511438330588457	0.15	100	80	{'learning_rate': 0.15, 'n_estimators': 100, 'num_leaves': 80}	0.9732859732859732	0.9649968709108494	0.9550510851822743	0.9734803451581976	0.9818836442075877	0.9821428571428571	0.9646412925982818	0.9729827897985908	0.9911009907318632	0.9641045387314042	0.972367038774788	0.01010778949539913	1	0.9732142857142857	0.9642857142857143	0.9553571428571429	0.9732142857142857	0.9819819819819819	0.9821428571428571	0.9642857142857143	0.9732142857142857	0.9910714285714286	0.963963963963964	0.972273166023166	0.010151340566166804	1	0.9735240712568091	0.9686147186147186	0.9562128870785689	0.9752747252747253	0.9824824824824825	0.9821428571428571	0.9657366071428573	0.974300193050193	0.9913063909774437	0.9648921648921648	0.9734487097912821	0.009660699267340112	1	0.9732142857142857	0.9642857142857143	0.9553571428571429	0.9732142857142857	0.9819819819819819	0.9821428571428571	0.9642857142857143	0.9732142857142857	0.9910714285714286	0.963963963963964	0.972273166023166	0.010151340566166804	1	0.9736111111111112	0.9759036144578312	0.947192513368984	0.9802631578947368	0.975609756097561	0.980330172110994	0.9650406504065041	0.9634146341463414	0.9933333333333334	0.9663132694938441	0.9721012212421242	0.01180438805631037	4
6	5.234967279434204	0.30963348101861365	0.004359626770019531	0.00018597245818127993	0.15	150	31	{'learning_rate': 0.15, 'n_estimators': 150, 'num_leaves': 31}	0.9642857142857143	0.9649968709108494	0.9550510851822743	0.9734803451581976	0.9818836442075877	0.9731314603763584	0.9736024844720497	0.9729827897985908	0.9911009907318632	0.9641045387314042	0.971461992385489	0.009616669110110764	7	0.9642857142857143	0.9642857142857143	0.9553571428571429	0.9732142857142857	0.9819819819819819	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9910714285714286	0.963963963963964	0.971380308880309	0.009622889990031226	7	0.9642857142857143	0.9686147186147186	0.9562128870785689	0.9752747252747253	0.9824824824824825	0.9732206360495834	0.9756493506493508	0.974300193050193	0.9913063909774437	0.9648921648921648	0.9726239263354944	0.009382288343054329	7	0.9642857142857143	0.9642857142857143	0.9553571428571429	0.9732142857142857	0.9819819819819819	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9910714285714286	0.963963963963964	0.971380308880309	0.009622889990031226	7	0.961111111111111	0.9759036144578312	0.947192513368984	0.9802631578947368	0.975609756097561	0.9675096592904812	0.9817073170731707	0.9634146341463414	0.9933333333333334	0.9663132694938441	0.9712358366267395	0.012248436010909537	7
7	5.300994277000427	0.3256008622970342	0.004290628433227539	0.0001612527557902539	0.15	150	50	{'learning_rate': 0.15, 'n_estimators': 150, 'num_leaves': 50}	0.9642857142857143	0.9649968709108494	0.9550510851822743	0.9734803451581976	0.9818836442075877	0.9731314603763584	0.9736024844720497	0.9729827897985908	0.9911009907318632	0.9641045387314042	0.971461992385489	0.009616669110110764	7	0.9642857142857143	0.9642857142857143	0.9553571428571429	0.9732142857142857	0.9819819819819819	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9910714285714286	0.963963963963964	0.971380308880309	0.009622889990031226	7	0.9642857142857143	0.9686147186147186	0.9562128870785689	0.9752747252747253	0.9824824824824825	0.9732206360495834	0.9756493506493508	0.974300193050193	0.9913063909774437	0.9648921648921648	0.9726239263354944	0.009382288343054329	7	0.9642857142857143	0.9642857142857143	0.9553571428571429	0.9732142857142857	0.9819819819819819	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9910714285714286	0.963963963963964	0.971380308880309	0.009622889990031226	7	0.961111111111111	0.9759036144578312	0.947192513368984	0.9802631578947368	0.975609756097561	0.9675096592904812	0.9817073170731707	0.9634146341463414	0.9933333333333334	0.9663132694938441	0.9712358366267395	0.012248436010909537	7
8	5.334577178955078	0.32123952649945126	0.0043081998825073246	0.00013991585529019447	0.15	150	80	{'learning_rate': 0.15, 'n_estimators': 150, 'num_leaves': 80}	0.9642857142857143	0.9649968709108494	0.9550510851822743	0.9734803451581976	0.9818836442075877	0.9731314603763584	0.9736024844720497	0.9729827897985908	0.9911009907318632	0.9641045387314042	0.971461992385489	0.009616669110110764	7	0.9642857142857143	0.9642857142857143	0.9553571428571429	0.9732142857142857	0.9819819819819819	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9910714285714286	0.963963963963964	0.971380308880309	0.009622889990031226	7	0.9642857142857143	0.9686147186147186	0.9562128870785689	0.9752747252747253	0.9824824824824825	0.9732206360495834	0.9756493506493508	0.974300193050193	0.9913063909774437	0.9648921648921648	0.9726239263354944	0.009382288343054329	7	0.9642857142857143	0.9642857142857143	0.9553571428571429	0.9732142857142857	0.9819819819819819	0.9732142857142857	0.9732142857142857	0.9732142857142857	0.9910714285714286	0.963963963963964	0.971380308880309	0.009622889990031226	7	0.961111111111111	0.9759036144578312	0.947192513368984	0.9802631578947368	0.975609756097561	0.9675096592904812	0.9817073170731707	0.9634146341463414	0.9933333333333334	0.9663132694938441	0.9712358366267395	0.012248436010909537	7
9	1.8921365022659302	0.04676588477372215	0.003956317901611328	4.914535073343114e-05	0.05	50	31	{'learning_rate': 0.05, 'n_estimators': 50, 'num_leaves': 31}	0.9731371204090541	0.9649968709108494	0.9461938465982955	0.9558005752636625	0.9909673266647261	0.991097150339839	0.9823206462991408	0.9820436507936507	0.9733029721955896	0.9374659450995327	0.9697326104574341	0.01747413860332969	16	0.9732142857142857	0.9642857142857143	0.9464285714285714	0.9553571428571429	0.990990990990991	0.9910714285714286	0.9821428571428571	0.9821428571428571	0.9732142857142857	0.9369369369369369	0.9695785070785071	0.017590497937882393	19	0.9732299663806513	0.9686147186147186	0.9465986394557824	0.9577374680114407	0.9911178784418221	0.9912946428571429	0.9832589285714286	0.9826320939334637	0.9735635541556594	0.9418525668525668	0.9709900457274676	0.016553898777373132	16	0.9732142857142857	0.9642857142857143	0.9464285714285714	0.9553571428571429	0.990990990990991	0.9910714285714286	0.9821428571428571	0.9821428571428571	0.9732142857142857	0.9369369369369369	0.9695785070785071	0.017590497937882393	19	0.9680555555555557	0.9759036144578312	0.9398395721925135	0.959795321637427	0.9878048780487805	0.9931506849315068	0.9878048780487805	0.975609756097561	0.9731531531531532	0.9442544459644322	0.9705371860087542	0.01709901042206799	13
