	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_learning_rate	param_n_estimators	param_num_leaves	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	mean_test_score	std_test_score	rank_test_score
11	0.09844578107198079	0.004945180368523609	0.002197154362996419	0.0007187012277022881	0.1	50	80	{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 80}	0.9183413289536612	0.8887886307241145	0.9166686742605678	0.8752623976280225	0.9144708376600901	0.9175517313310831	0.9124423963133641	0.9216479808917657	0.8889182430963253	0.8931505823315733	0.8946185367011188	0.8986062230650936	0.9071658410345231	0.9165973011514216	0.8939814512934947	0.9038808104290813	0.013736968193859802	4
12	0.18410970369974772	0.01813853249774361	0.002530352274576823	0.00030050980456037966	0.1	100	31	{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 31}	0.8998392689928674	0.8841290655542346	0.9165314812299739	0.8615432291621467	0.90977678259655	0.8993929870398358	0.9033063717667902	0.889112743466616	0.8843181432057579	0.8944034389516157	0.908213855648341	0.8982466186703707	0.8976483309529605	0.9258136924803592	0.8625218767464828	0.8956531924309934	0.01706925799766823	21
13	0.19172539710998535	0.008066425872905196	0.0025545756022135415	0.0003365942877974416	0.1	100	60	{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 60}	0.8952891139447785	0.878917954752703	0.9120200250265577	0.8567697687849917	0.9144708376600901	0.9041268926925609	0.9032494805572726	0.8938469597785781	0.8843181432057579	0.9083284092504458	0.908213855648341	0.8936802557416752	0.8931109923402795	0.9258136924803592	0.8620340292337689	0.8956126940732108	0.018337606702395336	22
14	0.1967533588409424	0.013477340434182852	0.0025569438934326173	0.00025970811975484367	0.1	100	80	{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 80}	0.8952891139447785	0.878917954752703	0.9120200250265577	0.8567697687849917	0.9144708376600901	0.9041268926925609	0.9032494805572726	0.8938469597785781	0.8843181432057579	0.9083284092504458	0.908213855648341	0.8936802557416752	0.8931109923402795	0.9258136924803592	0.8620340292337689	0.8956126940732108	0.018337606702395336	22
15	0.28279321988423667	0.024018814114067432	0.0031017462412516275	0.00042217195196157667	0.1	150	31	{'learning_rate': 0.1, 'n_estimators': 150, 'num_leaves': 31}	0.8998392689928674	0.8785492323868297	0.9074788860662674	0.8660042705340871	0.9050758185721953	0.8993929870398358	0.8987471951391048	0.8841469211266253	0.8889869309350926	0.9038145621474692	0.9128210007893015	0.9077210829648332	0.8980066465212564	0.9168402777777778	0.8624446773817843	0.8953246505583554	0.015664707031441755	24
16	0.2822080294291178	0.007863459148433808	0.003131564458211263	0.00047813264553611586	0.1	150	60	{'learning_rate': 0.1, 'n_estimators': 150, 'num_leaves': 60}	0.8998392689928674	0.8887886307241145	0.9072817817066862	0.8565331286113221	0.90977678259655	0.8943811287683381	0.9031177688334253	0.8793560517283583	0.8982070897735196	0.8992996374988713	0.908213855648341	0.8937109414014377	0.8932479517429209	0.9168402777777778	0.8573438175934245	0.8937292075598636	0.01693277162194358	26
17	0.2863680203755697	0.01955616588790716	0.0029918829600016276	0.0004762696534268092	0.1	150	80	{'learning_rate': 0.1, 'n_estimators': 150, 'num_leaves': 80}	0.8998392689928674	0.8887886307241145	0.9072817817066862	0.8565331286113221	0.90977678259655	0.8943811287683381	0.9031177688334253	0.8793560517283583	0.8982070897735196	0.8992996374988713	0.908213855648341	0.8937109414014377	0.8932479517429209	0.9168402777777778	0.8573438175934245	0.8937292075598636	0.01693277162194358	26
18	0.09517118136088053	0.015363063273188418	0.002317523956298828	0.0005309894949645012	0.15	50	31	{'learning_rate': 0.15, 'n_estimators': 50, 'num_leaves': 31}	0.8998392689928674	0.888259672421378	0.9165314812299739	0.8607501629117641	0.9144708376600901	0.9129420628132158	0.9077350554524831	0.9079005648740487	0.8890884808927622	0.893864895282176	0.9127432937276168	0.9028074062724669	0.8978526386808547	0.9167518092805449	0.8773380403815189	0.8999250447249173	0.015441375344916035	12
19	0.10270031293233235	0.02162797602615782	0.0021925926208496093	0.00036968799553630335	0.15	50	60	{'learning_rate': 0.15, 'n_estimators': 50, 'num_leaves': 60}	0.8998392689928674	0.888259672421378	0.9165314812299739	0.8657766179382191	0.9144708376600901	0.9129420628132158	0.9123062016482334	0.9033198226623304	0.8935672667037345	0.8941668204787286	0.908213855648341	0.8982466186703707	0.8931109923402795	0.9259452160493827	0.8812066977960293	0.9005268955368783	0.014916079086399402	9
20	0.09988751411437988	0.005657437281707217	0.0022192478179931642	0.0003196610018989582	0.15	50	80	{'learning_rate': 0.15, 'n_estimators': 50, 'num_leaves': 80}	0.8998392689928674	0.888259672421378	0.9165314812299739	0.8657766179382191	0.9144708376600901	0.9129420628132158	0.9123062016482334	0.9033198226623304	0.8935672667037345	0.8941668204787286	0.908213855648341	0.8982466186703707	0.8931109923402795	0.9259452160493827	0.8812066977960293	0.9005268955368783	0.014916079086399402	9
21	0.17543675104777018	0.011960422262718083	0.002624766031901042	0.0002994918427784294	0.15	100	31	{'learning_rate': 0.15, 'n_estimators': 100, 'num_leaves': 31}	0.9090547619665518	0.8794550593433791	0.9027007548249378	0.8611142464613297	0.90977678259655	0.8993929870398358	0.9079576742544408	0.8793560517283583	0.8937354399383969	0.8944034389516157	0.9128210007893015	0.8937109414014377	0.9027538499591345	0.9168402777777778	0.8592170752008699	0.8948193561489278	0.01719547691606071	25
22	0.18397115071614584	0.008447344277995459	0.0026795705159505206	0.0003941280550183603	0.15	100	60	{'learning_rate': 0.15, 'n_estimators': 100, 'num_leaves': 60}	0.904549941225995	0.8887886307241145	0.9165314812299739	0.8611930199328331	0.90977678259655	0.8990447964248162	0.9125953274558909	0.8843950027962095	0.903006093866309	0.8898886684303351	0.9128210007893015	0.8982466186703707	0.9027538499591345	0.912128422649838	0.8625218767464828	0.897216100899877	0.016625468639018686	16
23	0.20693187713623046	0.05794897765655351	0.0025511264801025392	0.00021855334424385743	0.15	100	80	{'learning_rate': 0.15, 'n_estimators': 100, 'num_leaves': 80}	0.904549941225995	0.8887886307241145	0.9165314812299739	0.8611930199328331	0.90977678259655	0.8990447964248162	0.9125953274558909	0.8843950027962095	0.903006093866309	0.8898886684303351	0.9128210007893015	0.8982466186703707	0.9027538499591345	0.912128422649838	0.8625218767464828	0.897216100899877	0.016625468639018686	16
24	0.2596954663594564	0.02851465294987026	0.0029733816782633463	0.000396480548399838	0.15	150	31	{'learning_rate': 0.15, 'n_estimators': 150, 'num_leaves': 31}	0.9043412951367843	0.8934345691708946	0.9027007548249378	0.870429633422465	0.90977678259655	0.8947671598350715	0.9031610796111035	0.8839805619027443	0.903006093866309	0.8898886684303351	0.9128210007893015	0.8937109414014377	0.8980066465212564	0.9168402777777778	0.8630295641972565	0.8959930019656153	0.014287482356192097	20
25	0.27352784474690756	0.024758587496086025	0.0029308319091796873	0.00023840435621435654	0.15	150	60	{'learning_rate': 0.15, 'n_estimators': 150, 'num_leaves': 60}	0.8998392689928674	0.8934345691708946	0.9072817817066862	0.8652176206307645	0.90977678259655	0.8990447964248162	0.9031610796111035	0.879393118608805	0.903006093866309	0.8853715728715729	0.9128210007893015	0.903030234385054	0.9027538499591345	0.9168402777777778	0.863129181305736	0.8962734152464917	0.015654637486312763	18
26	0.26327664057413735	0.010600418965554635	0.00292812983194987	0.0003090012693025358	0.15	150	80	{'learning_rate': 0.15, 'n_estimators': 150, 'num_leaves': 80}	0.8998392689928674	0.8934345691708946	0.9072817817066862	0.8652176206307645	0.90977678259655	0.8990447964248162	0.9031610796111035	0.879393118608805	0.903006093866309	0.8853715728715729	0.9128210007893015	0.903030234385054	0.9027538499591345	0.9168402777777778	0.863129181305736	0.8962734152464917	0.015654637486312763	18
