	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_learning_rate	param_n_estimators	param_num_leaves	params	split0_test_f1	split1_test_f1	split2_test_f1	split3_test_f1	split4_test_f1	split5_test_f1	split6_test_f1	split7_test_f1	split8_test_f1	split9_test_f1	mean_test_f1	std_test_f1	rank_test_f1	split0_test_recall	split1_test_recall	split2_test_recall	split3_test_recall	split4_test_recall	split5_test_recall	split6_test_recall	split7_test_recall	split8_test_recall	split9_test_recall	mean_test_recall	std_test_recall	rank_test_recall	split0_test_precision	split1_test_precision	split2_test_precision	split3_test_precision	split4_test_precision	split5_test_precision	split6_test_precision	split7_test_precision	split8_test_precision	split9_test_precision	mean_test_precision	std_test_precision	rank_test_precision	split0_test_accuracy	split1_test_accuracy	split2_test_accuracy	split3_test_accuracy	split4_test_accuracy	split5_test_accuracy	split6_test_accuracy	split7_test_accuracy	split8_test_accuracy	split9_test_accuracy	mean_test_accuracy	std_test_accuracy	rank_test_accuracy	split0_test_roc_auc	split1_test_roc_auc	split2_test_roc_auc	split3_test_roc_auc	split4_test_roc_auc	split5_test_roc_auc	split6_test_roc_auc	split7_test_roc_auc	split8_test_roc_auc	split9_test_roc_auc	mean_test_roc_auc	std_test_roc_auc	rank_test_roc_auc
4	4.177005958557129	0.06797281491523796	0.004345941543579102	0.0002557042050749139	0.15	100	50	{'learning_rate': 0.15, 'n_estimators': 100, 'num_leaves': 50}	0.7864894701881426	0.7415221863062005	0.7702174970467653	0.7482321799962185	0.7329660728301273	0.7398373983739838	0.6983183934403446	0.7104177873408642	0.7341205218597541	0.7060899895361006	0.7368211496918502	0.026248478406867032	22	0.7886178861788617	0.7398373983739838	0.7723577235772358	0.7398373983739838	0.7377049180327869	0.7398373983739838	0.6910569105691057	0.7154471544715447	0.7317073170731707	0.7049180327868853	0.7361322137811542	0.027503184158582234	22	0.7861229405944853	0.7436049970255799	0.7697863490262811	0.7704563697595057	0.7320041908048811	0.7398373983739838	0.7144893640717229	0.7078544061302682	0.7389473404537967	0.7076410426820263	0.7410744398922531	0.025961309394101077	22	0.7886178861788617	0.7398373983739838	0.7723577235772358	0.7398373983739838	0.7377049180327869	0.7398373983739838	0.6910569105691057	0.7154471544715447	0.7317073170731707	0.7049180327868853	0.7361322137811542	0.027503184158582234	22	0.765527950310559	0.7065018315018315	0.7508398656215005	0.7369578881206789	0.7007575757575759	0.7036144578313254	0.6804216867469879	0.6646341463414634	0.7244494635798984	0.6902173913043479	0.7123922257116169	0.03015337264414641	22
5	4.169210124015808	0.06460400661677643	0.004371762275695801	0.0001987628717153143	0.15	100	80	{'learning_rate': 0.15, 'n_estimators': 100, 'num_leaves': 80}	0.7864894701881426	0.7415221863062005	0.7702174970467653	0.7482321799962185	0.7329660728301273	0.7398373983739838	0.6983183934403446	0.7104177873408642	0.7341205218597541	0.7060899895361006	0.7368211496918502	0.026248478406867032	22	0.7886178861788617	0.7398373983739838	0.7723577235772358	0.7398373983739838	0.7377049180327869	0.7398373983739838	0.6910569105691057	0.7154471544715447	0.7317073170731707	0.7049180327868853	0.7361322137811542	0.027503184158582234	22	0.7861229405944853	0.7436049970255799	0.7697863490262811	0.7704563697595057	0.7320041908048811	0.7398373983739838	0.7144893640717229	0.7078544061302682	0.7389473404537967	0.7076410426820263	0.7410744398922531	0.025961309394101077	22	0.7886178861788617	0.7398373983739838	0.7723577235772358	0.7398373983739838	0.7377049180327869	0.7398373983739838	0.6910569105691057	0.7154471544715447	0.7317073170731707	0.7049180327868853	0.7361322137811542	0.027503184158582234	22	0.765527950310559	0.7065018315018315	0.7508398656215005	0.7369578881206789	0.7007575757575759	0.7036144578313254	0.6804216867469879	0.6646341463414634	0.7244494635798984	0.6902173913043479	0.7123922257116169	0.03015337264414641	22
6	6.35408570766449	0.08801561157846734	0.004491567611694336	0.00021321593707952733	0.15	150	31	{'learning_rate': 0.15, 'n_estimators': 150, 'num_leaves': 31}	0.7864894701881426	0.7650139671259519	0.7626229527094988	0.7314994049411392	0.7403781803191773	0.7634413174268936	0.6991686291792337	0.7009287925696595	0.7246993326596199	0.7213114754098361	0.7395553522529152	0.02774134140206892	19	0.7886178861788617	0.7642276422764228	0.7642276422764228	0.7235772357723578	0.7459016393442623	0.7642276422764228	0.6910569105691057	0.7073170731707317	0.7235772357723578	0.7213114754098361	0.7394042383046782	0.02916880159447032	19	0.7861229405944853	0.7659050837496326	0.7619612300841077	0.748795965003323	0.7401183246892021	0.7627609517853421	0.7200979485417823	0.698051948051948	0.7262059620596205	0.7213114754098361	0.743133182996928	0.02544255757353976	19	0.7886178861788617	0.7642276422764228	0.7642276422764228	0.7235772357723578	0.7459016393442623	0.7642276422764228	0.6910569105691057	0.7073170731707317	0.7235772357723578	0.7213114754098361	0.7394042383046782	0.02916880159447032	19	0.765527950310559	0.7312271062271062	0.7442609182530795	0.7099308610936517	0.7071678321678323	0.7281626506024096	0.6868975903614458	0.6524390243902439	0.7092038396386222	0.70337528604119	0.7138193059086141	0.02965012416519016	19
7	6.356055188179016	0.09298318894574369	0.004388141632080078	0.00025045294235267747	0.15	150	50	{'learning_rate': 0.15, 'n_estimators': 150, 'num_leaves': 50}	0.7864894701881426	0.7650139671259519	0.7626229527094988	0.7314994049411392	0.7403781803191773	0.7634413174268936	0.6991686291792337	0.7009287925696595	0.7246993326596199	0.7213114754098361	0.7395553522529152	0.02774134140206892	19	0.7886178861788617	0.7642276422764228	0.7642276422764228	0.7235772357723578	0.7459016393442623	0.7642276422764228	0.6910569105691057	0.7073170731707317	0.7235772357723578	0.7213114754098361	0.7394042383046782	0.02916880159447032	19	0.7861229405944853	0.7659050837496326	0.7619612300841077	0.748795965003323	0.7401183246892021	0.7627609517853421	0.7200979485417823	0.698051948051948	0.7262059620596205	0.7213114754098361	0.743133182996928	0.02544255757353976	19	0.7886178861788617	0.7642276422764228	0.7642276422764228	0.7235772357723578	0.7459016393442623	0.7642276422764228	0.6910569105691057	0.7073170731707317	0.7235772357723578	0.7213114754098361	0.7394042383046782	0.02916880159447032	19	0.765527950310559	0.7312271062271062	0.7442609182530795	0.7099308610936517	0.7071678321678323	0.7281626506024096	0.6868975903614458	0.6524390243902439	0.7092038396386222	0.70337528604119	0.7138193059086141	0.02965012416519016	19
8	6.388629412651062	0.0865363444788343	0.004523181915283203	0.000321189705143386	0.15	150	80	{'learning_rate': 0.15, 'n_estimators': 150, 'num_leaves': 80}	0.7864894701881426	0.7650139671259519	0.7626229527094988	0.7314994049411392	0.7403781803191773	0.7634413174268936	0.6991686291792337	0.7009287925696595	0.7246993326596199	0.7213114754098361	0.7395553522529152	0.02774134140206892	19	0.7886178861788617	0.7642276422764228	0.7642276422764228	0.7235772357723578	0.7459016393442623	0.7642276422764228	0.6910569105691057	0.7073170731707317	0.7235772357723578	0.7213114754098361	0.7394042383046782	0.02916880159447032	19	0.7861229405944853	0.7659050837496326	0.7619612300841077	0.748795965003323	0.7401183246892021	0.7627609517853421	0.7200979485417823	0.698051948051948	0.7262059620596205	0.7213114754098361	0.743133182996928	0.02544255757353976	19	0.7886178861788617	0.7642276422764228	0.7642276422764228	0.7235772357723578	0.7459016393442623	0.7642276422764228	0.6910569105691057	0.7073170731707317	0.7235772357723578	0.7213114754098361	0.7394042383046782	0.02916880159447032	19	0.765527950310559	0.7312271062271062	0.7442609182530795	0.7099308610936517	0.7071678321678323	0.7281626506024096	0.6868975903614458	0.6524390243902439	0.7092038396386222	0.70337528604119	0.7138193059086141	0.02965012416519016	19
9	1.9073360443115235	0.016988744824784175	0.004058933258056641	0.00010280664422588959	0.05	50	31	{'learning_rate': 0.05, 'n_estimators': 50, 'num_leaves': 31}	0.7799897977710724	0.7305355188189396	0.7550302295795402	0.7258330380484082	0.773851720573032	0.7588936206822385	0.7007907339347366	0.7455298324863544	0.7520344335427488	0.7289059381634116	0.7451394863600482	0.022781543014400538	13	0.7804878048780488	0.7235772357723578	0.7560975609756098	0.7154471544715447	0.7704918032786885	0.7560975609756098	0.6910569105691057	0.7398373983739838	0.7479674796747967	0.7295081967213115	0.7410569105691056	0.02552971850491595	13	0.779598360086165	0.7468957259898026	0.7543742616913348	0.7569013203674833	0.7838227346424067	0.7633107861573438	0.7464188927603562	0.7608932461873638	0.7782134458044739	0.7284034726657678	0.7598832246352498	0.016403446584816482	7	0.7804878048780488	0.7235772357723578	0.7560975609756098	0.7154471544715447	0.7704918032786885	0.7560975609756098	0.6910569105691057	0.7398373983739838	0.7479674796747967	0.7295081967213115	0.7410569105691056	0.02552971850491595	13	0.7634105025409373	0.7152014652014652	0.7376819708846585	0.7195160276555626	0.7709790209790209	0.7350903614457832	0.712801204819277	0.7378048780487805	0.7636928289102203	0.7099542334096111	0.7366132493895317	0.02160041686026908	4
10	1.9240932226181031	0.02462005318214318	0.00424950122833252	0.0003998122762392756	0.05	50	50	{'learning_rate': 0.05, 'n_estimators': 50, 'num_leaves': 50}	0.7799897977710724	0.7305355188189396	0.7550302295795402	0.7258330380484082	0.773851720573032	0.7588936206822385	0.7007907339347366	0.7455298324863544	0.7520344335427488	0.7289059381634116	0.7451394863600482	0.022781543014400538	13	0.7804878048780488	0.7235772357723578	0.7560975609756098	0.7154471544715447	0.7704918032786885	0.7560975609756098	0.6910569105691057	0.7398373983739838	0.7479674796747967	0.7295081967213115	0.7410569105691056	0.02552971850491595	13	0.779598360086165	0.7468957259898026	0.7543742616913348	0.7569013203674833	0.7838227346424067	0.7633107861573438	0.7464188927603562	0.7608932461873638	0.7782134458044739	0.7284034726657678	0.7598832246352498	0.016403446584816482	7	0.7804878048780488	0.7235772357723578	0.7560975609756098	0.7154471544715447	0.7704918032786885	0.7560975609756098	0.6910569105691057	0.7398373983739838	0.7479674796747967	0.7295081967213115	0.7410569105691056	0.02552971850491595	13	0.7634105025409373	0.7152014652014652	0.7376819708846585	0.7195160276555626	0.7709790209790209	0.7350903614457832	0.712801204819277	0.7378048780487805	0.7636928289102203	0.7099542334096111	0.7366132493895317	0.02160041686026908	4
11	1.9297194004058837	0.04084473064178174	0.004085183143615723	0.00010873148504090712	0.05	50	80	{'learning_rate': 0.05, 'n_estimators': 50, 'num_leaves': 80}	0.7799897977710724	0.7305355188189396	0.7550302295795402	0.7258330380484082	0.773851720573032	0.7588936206822385	0.7007907339347366	0.7455298324863544	0.7520344335427488	0.7289059381634116	0.7451394863600482	0.022781543014400538	13	0.7804878048780488	0.7235772357723578	0.7560975609756098	0.7154471544715447	0.7704918032786885	0.7560975609756098	0.6910569105691057	0.7398373983739838	0.7479674796747967	0.7295081967213115	0.7410569105691056	0.02552971850491595	13	0.779598360086165	0.7468957259898026	0.7543742616913348	0.7569013203674833	0.7838227346424067	0.7633107861573438	0.7464188927603562	0.7608932461873638	0.7782134458044739	0.7284034726657678	0.7598832246352498	0.016403446584816482	7	0.7804878048780488	0.7235772357723578	0.7560975609756098	0.7154471544715447	0.7704918032786885	0.7560975609756098	0.6910569105691057	0.7398373983739838	0.7479674796747967	0.7295081967213115	0.7410569105691056	0.02552971850491595	13	0.7634105025409373	0.7152014652014652	0.7376819708846585	0.7195160276555626	0.7709790209790209	0.7350903614457832	0.712801204819277	0.7378048780487805	0.7636928289102203	0.7099542334096111	0.7366132493895317	0.02160041686026908	4
12	3.9711246728897094	0.03926127215694842	0.0042905092239379885	0.00021282340814592424	0.05	100	31	{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 31}	0.7799897977710724	0.7369222132119019	0.7866305329719965	0.7264217555326918	0.7616859837805854	0.7737457862383502	0.7007907339347366	0.7339422725611984	0.7595847282002233	0.7310560480858875	0.7490769852288645	0.026058000421933212	10	0.7804878048780488	0.7317073170731707	0.7886178861788617	0.7154471544715447	0.7622950819672131	0.7723577235772358	0.6910569105691057	0.7317073170731707	0.7560975609756098	0.7295081967213115	0.7459282953485272	0.02949681696422902	10	0.779598360086165	0.7468427648703365	0.7863962941955002	0.7639658039092467	0.761182721494858	0.7755552687802011	0.7464188927603562	0.737054085155351	0.7729991159186645	0.7334885447554274	0.7603501851926107	0.017591575194558715	4	0.7804878048780488	0.7317073170731707	0.7886178861788617	0.7154471544715447	0.7622950819672131	0.7723577235772358	0.6910569105691057	0.7317073170731707	0.7560975609756098	0.7295081967213115	0.7459282953485272	0.02949681696422902	10	0.7634105025409373	0.7142857142857142	0.7680571108622621	0.727215587680704	0.7398018648018648	0.7471385542168675	0.712801204819277	0.7073170731707318	0.7614342179559571	0.7185354691075514	0.7359997299441867	0.021860913400858394	7
13	3.980929946899414	0.039938439019125645	0.004279398918151855	0.00029298963125420034	0.05	100	50	{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 50}	0.7799897977710724	0.7369222132119019	0.7866305329719965	0.7264217555326918	0.7616859837805854	0.7737457862383502	0.7007907339347366	0.7339422725611984	0.7595847282002233	0.7310560480858875	0.7490769852288645	0.026058000421933212	10	0.7804878048780488	0.7317073170731707	0.7886178861788617	0.7154471544715447	0.7622950819672131	0.7723577235772358	0.6910569105691057	0.7317073170731707	0.7560975609756098	0.7295081967213115	0.7459282953485272	0.02949681696422902	10	0.779598360086165	0.7468427648703365	0.7863962941955002	0.7639658039092467	0.761182721494858	0.7755552687802011	0.7464188927603562	0.737054085155351	0.7729991159186645	0.7334885447554274	0.7603501851926107	0.017591575194558715	4	0.7804878048780488	0.7317073170731707	0.7886178861788617	0.7154471544715447	0.7622950819672131	0.7723577235772358	0.6910569105691057	0.7317073170731707	0.7560975609756098	0.7295081967213115	0.7459282953485272	0.02949681696422902	10	0.7634105025409373	0.7142857142857142	0.7680571108622621	0.727215587680704	0.7398018648018648	0.7471385542168675	0.712801204819277	0.7073170731707318	0.7614342179559571	0.7185354691075514	0.7359997299441867	0.021860913400858394	7
