	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_learning_rate	param_n_estimators	param_num_leaves	params	split0_test_f1	split1_test_f1	split2_test_f1	split3_test_f1	split4_test_f1	split5_test_f1	split6_test_f1	split7_test_f1	split8_test_f1	split9_test_f1	mean_test_f1	std_test_f1	rank_test_f1	split0_test_recall	split1_test_recall	split2_test_recall	split3_test_recall	split4_test_recall	split5_test_recall	split6_test_recall	split7_test_recall	split8_test_recall	split9_test_recall	mean_test_recall	std_test_recall	rank_test_recall	split0_test_precision	split1_test_precision	split2_test_precision	split3_test_precision	split4_test_precision	split5_test_precision	split6_test_precision	split7_test_precision	split8_test_precision	split9_test_precision	mean_test_precision	std_test_precision	rank_test_precision	split0_test_accuracy	split1_test_accuracy	split2_test_accuracy	split3_test_accuracy	split4_test_accuracy	split5_test_accuracy	split6_test_accuracy	split7_test_accuracy	split8_test_accuracy	split9_test_accuracy	mean_test_accuracy	std_test_accuracy	rank_test_accuracy	split0_test_roc_auc	split1_test_roc_auc	split2_test_roc_auc	split3_test_roc_auc	split4_test_roc_auc	split5_test_roc_auc	split6_test_roc_auc	split7_test_roc_auc	split8_test_roc_auc	split9_test_roc_auc	mean_test_roc_auc	std_test_roc_auc	rank_test_roc_auc
10	465.3001522541046	277.2956961317731	0.19267504215240477	0.3063299135400847	0.05	50	50	{'learning_rate': 0.05, 'n_estimators': 50, 'num_leaves': 50}	0.9965203916707293	0.994576488261644	0.9967254215268619	0.9960084568740808	0.9943717114086046	0.996622764166774	0.99652120772516	0.9948825809760271	0.9972368749355646	0.9953950520038369	0.9958860949549283	0.0009565051423858838	26	0.9965203152185037	0.9945757854876676	0.9967250025585918	0.9960085968682837	0.9943710981475796	0.9966226588885477	0.9965203152185037	0.9948828164977996	0.9972367209088118	0.9953945348480197	0.9958857844642308	0.0009565711960329737	26	0.9965205525660289	0.9945797439885273	0.996728878485504	0.9960085070764998	0.9943740345904333	0.9966230592366622	0.9965323273606722	0.9948826830651236	0.9972375572584986	0.9953972822954061	0.9958884625923355	0.0009567436894431284	26	0.9965203152185037	0.9945757854876676	0.9967250025585918	0.9960085968682837	0.9943710981475796	0.9966226588885477	0.9965203152185037	0.9948828164977996	0.9972367209088118	0.9953945348480197	0.9958857844642308	0.0009565711960329737	26	0.9965025343002419	0.9946343182353702	0.9968184790914466	0.9959224795214834	0.9944020025439649	0.9966192538807767	0.9967356642940992	0.9947735554464991	0.9972600129943034	0.9954391991440855	0.9959107499452271	0.000979717250572886	26
11	847.9206246614456	466.5548745199278	0.2926361560821533	0.3852356568840472	0.05	50	80	{'learning_rate': 0.05, 'n_estimators': 50, 'num_leaves': 80}	0.9965203152185037	0.9954971982265787	0.9971346226286923	0.9965202339300847	0.9965204844699549	0.9962133236365552	0.9970322791789045	0.9957012685400032	0.9977483887157661	0.9962134266931513	0.9965101541238195	0.0006366037230138477	25	0.9965203152185037	0.9954968785180637	0.9971343772387677	0.9965203152185037	0.9965203152185037	0.9962132842083717	0.9970320335687237	0.9957015658581517	0.9977484392590318	0.9962132842083717	0.9965100808514993	0.000636590790710603	25	0.9965203152185037	0.995498278390273	0.9971362190307187	0.9965202372141077	0.9965209923150684	0.9962133841456039	0.997033561442884	0.9957017315571722	0.9977484227706601	0.9962137597441382	0.996510690182913	0.0006366241304790414	25	0.9965203152185037	0.9954968785180637	0.9971343772387677	0.9965203152185037	0.9965203152185037	0.9962132842083717	0.9970320335687237	0.9957015658581517	0.9977484392590318	0.9962132842083717	0.9965100808514993	0.000636590790710603	25	0.9964805199373004	0.9955082056300535	0.9971891927151724	0.9964524131211873	0.9965203376998785	0.9961848302054631	0.9970757346432338	0.9955795244055706	0.9976993740842581	0.9961946766590252	0.9964884809101141	0.0006534655015976564	25
12	476.0007690429687	220.2503321553791	0.11626429557800293	0.04625606224492301	0.05	100	31	{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 31}	0.9979532609826167	0.9967259915879609	0.9970325067370563	0.9975439227765187	0.9966234286862782	0.9971346728300198	0.9976466184733183	0.997134442811156	0.9978510449478352	0.9971350157339215	0.9972780905566682	0.0004296500907891394	23	0.9979531265991198	0.9967250025585918	0.9970320335687237	0.9975437519189438	0.9966226588885477	0.9971343772387677	0.9976460955889879	0.9971343772387677	0.9978507829290758	0.9971343772387677	0.9972776583768294	0.0004298434141848416	23	0.9979541563388342	0.9967412652084572	0.9970377276629722	0.997544855305706	0.9966318333562372	0.9971370777172479	0.9976547793267657	0.99713459295885	0.9978538648562483	0.9971425160777536	0.9972832668809073	0.0004270634225081663	23	0.9979531265991198	0.9967250025585918	0.9970320335687237	0.9975437519189438	0.9966226588885477	0.9971343772387677	0.9976460955889879	0.9971343772387677	0.9978507829290758	0.9971343772387677	0.9972776583768294	0.0004298434141848416	23	0.9979957606990016	0.9969906746002263	0.9971612578848653	0.9975822323195632	0.9968071710242901	0.9972091871369451	0.9978407655616149	0.9971217939283091	0.9979485601597844	0.9973181026571803	0.9973975505971782	0.00039746428505073127	23
13	953.8810722827911	533.0720422085352	0.20974462032318114	0.31502534753619627	0.05	100	50	{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 50}	0.9996929790985652	0.9985673575375928	0.9985672808265975	0.9989766344902162	0.999488287889019	0.998771901507987	0.9994883119530779	0.9988743093635035	0.9994882873766772	0.999078964632908	0.9990994314676144	0.0003931521147850283	20	0.9996929689898679	0.9985671886193839	0.9985671886193839	0.99897656329956	0.99948828164978	0.9987718759594719	0.99948828164978	0.998874219629516	0.99948828164978	0.9990789069696039	0.9990993757036127	0.00039319154052397013	20	0.9996931798145487	0.9985696451217926	0.9985681341583754	0.9989774684742233	0.9994883153582409	0.9987720115974772	0.9994888725485678	0.9988754367618924	0.9994883142880246	0.9990795531616887	0.9991000931284832	0.0003927156129884252	20	0.9996929689898679	0.9985671886193839	0.9985671886193839	0.99897656329956	0.99948828164978	0.9987718759594719	0.99948828164978	0.998874219629516	0.99948828164978	0.9990789069696039	0.9990993757036127	0.00039319154052397013	20	0.9997224791859389	0.998667060089709	0.998616177549461	0.9990334021325494	0.9994933099839154	0.9987801132621059	0.9995409474843922	0.9989405101889762	0.9994934248027391	0.9991280809387166	0.9991415505618504	0.0003779729907564075	20
14	1935.380945801735	907.550825783084	0.33986635208129884	0.4390430371284505	0.05	100	80	{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 80}	0.9993859108368867	0.9994882998652067	0.9992836174312533	0.9996929725660996	0.9996929652396195	0.999385937979736	1.0	0.9992835860897891	0.9997953080650698	0.999590635597958	0.9995599233671617	0.00022445652851093393	17	0.999385937979736	0.99948828164978	0.9992835943096919	0.9996929689898679	0.9996929689898679	0.999385937979736	1.0	0.9992835943096919	0.999795312659912	0.999590625319824	0.9995599222188106	0.00022445719168417202	17	0.9993862225494413	0.9994885090038499	0.999283830997846	0.9996929973515258	0.999692982725896	0.999385937979736	1.0	0.9992835990633228	0.9997953882460789	0.999590730872095	0.9995600198789791	0.00022441003924470983	17	0.999385937979736	0.99948828164978	0.9992835943096919	0.9996929689898679	0.9996929689898679	0.999385937979736	1.0	0.9992835943096919	0.999795312659912	0.999590625319824	0.9995599222188106	0.00022445719168417202	17	0.9993348865571696	0.9995171510510975	0.9993080887747304	0.999700693706569	0.9996764601670656	0.9993796335950471	1.0	0.9992632540675951	0.999770484278173	0.9996096858956867	0.9995560338093133	0.00022586151750574062	17
15	995.7159939289093	537.0490440866697	0.36702747344970704	0.43255053493289775	0.05	150	31	{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 31}	0.9992835705829938	0.9985673575375928	0.9984649926911455	0.9988742849488382	0.9991812904635189	0.9986696286581495	0.9990789831934533	0.9986696081834182	0.9991812689479548	0.9989766655433617	0.9988947650750427	0.0002738058541149728	21	0.9992835943096919	0.9985671886193839	0.9984648449493398	0.998874219629516	0.9991812506396479	0.9986695322894279	0.9990789069696039	0.9986695322894279	0.9991812506396479	0.99897656329956	0.9988946883635249	0.0002738529968326606	21	0.9992837374340485	0.9985696451217926	0.9984668525659415	0.9988748799545363	0.9991816698103969	0.9986707603320522	0.999080098255367	0.9986702134347948	0.9991813719636375	0.9989781264570053	0.9988957355329573	0.00027328638882314753	21	0.9992835943096919	0.9985671886193839	0.9984648449493398	0.998874219629516	0.9991812506396479	0.9986695322894279	0.9990789069696039	0.9986695322894279	0.9991812506396479	0.99897656329956	0.9988946883635249	0.0002738529968326606	21	0.9992423796191494	0.998667060089709	0.9985450803354043	0.9989180884794128	0.9992185847091901	0.9987288340413097	0.9991499090386113	0.998710360591738	0.9991939606248694	0.9990619407797472	0.9989436198309141	0.00024911892150901324	21
16	1529.8661445379257	924.519000987849	0.1359851837158203	0.05036045598634318	0.05	150	50	{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 50}	0.9997953171571017	0.9996929726396439	0.9996929656734975	0.9998976575220332	0.999795312659912	0.999795312659912	0.9998976575465481	0.99969297951828	0.999897655182356	0.999590635597958	0.9997748466157242	0.00010027337923877493	15	0.999795312659912	0.9996929689898679	0.9996929689898679	0.999897656329956	0.999795312659912	0.999795312659912	0.999897656329956	0.9996929689898679	0.999897656329956	0.999590625319824	0.9997748439259032	0.00010027590800462971	15	0.9997954063812216	0.9996929975095815	0.9996929835301908	0.9998976799277586	0.999795312659912	0.999795312659912	0.9998976799877624	0.9996931808327912	0.9998976752299875	0.999590730872095	0.9997748959591213	0.0001002457350494343	15	0.999795312659912	0.9996929689898679	0.9996929689898679	0.999897656329956	0.999795312659912	0.999795312659912	0.999897656329956	0.9996929689898679	0.999897656329956	0.999590625319824	0.9997748439259032	0.00010027590800462971	15	0.9998149861239594	0.9997007720573405	0.9996788023984561	0.9999080036798529	0.9997924425377452	0.9997932111983491	0.9999081894968784	0.9997235532620715	0.9998852421390866	0.9996096858956867	0.9997814888789426	9.702358506283997e-05	15
17	2402.5546704530716	1256.5586972874999	0.17619962692260743	0.08593008747264402	0.05	150	80	{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 80}	0.9996929656069946	0.9998976575465481	0.9994882871659881	1.0	0.9998976575778038	1.0	1.0	0.9996929725060107	0.999897655182356	0.9998976576158428	0.9998464853201545	0.0001601920192201068	13	0.9996929689898679	0.999897656329956	0.99948828164978	1.0	0.999897656329956	1.0	1.0	0.9996929689898679	0.999897656329956	0.999897656329956	0.9998464844949341	0.00016019318229964935	13	0.9996929834064303	0.9998976799877624	0.9994883138490032	1.0	0.9998976800645734	1.0	1.0	0.9996929972225448	0.9998976752299875	0.9998976801585171	0.9998465009918819	0.00016018477421121959	13	0.9996929689898679	0.999897656329956	0.99948828164978	1.0	0.999897656329956	1.0	1.0	0.9996929689898679	0.999897656329956	0.999897656329956	0.9998464844949341	0.00016019318229964935	13	0.9996784504600555	0.9999081894968784	0.9994934455865933	1.0	0.9999084249084249	1.0	1.0	0.9997006273760951	0.9998852421390866	0.9999087091473434	0.9998483089114478	0.00016057152212111336	13
18	373.8280672311783	189.01054749184485	0.1257382869720459	0.10305588763195891	0.1	50	31	{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 31}	0.9981579348843552	0.9963162337375303	0.9968279843027769	0.9978509571825686	0.9970324280689433	0.9972367496807295	0.9974420936933056	0.9964182570656926	0.9977486394782678	0.9968278590261709	0.997185913712034	0.0005828803643185899	24	0.9981578139392079	0.9963156278784158	0.9968273462286358	0.9978507829290758	0.9970320335687237	0.9972367209088118	0.9974414082488998	0.9964179715484597	0.9977484392590318	0.9968273462286358	0.9971855490737898	0.0005829997080596045	24	0.9981588169618294	0.9963209818065646	0.9968362370282974	0.9978521684352856	0.9970353836750322	0.9972367995556146	0.9974539672220748	0.9964195776334144	0.9977501926669133	0.9968319507363427	0.9971896075721369	0.0005821300100301315	24	0.9981578139392079	0.9963156278784158	0.9968273462286358	0.9978507829290758	0.9970320335687237	0.9972367209088118	0.9974414082488998	0.9964179715484597	0.9977484392590318	0.9968273462286358	0.9971855490737898	0.0005829997080596045	24	0.9982027889379839	0.996433061121383	0.9969974822648772	0.9979048559459835	0.9971246568323813	0.9972187742137179	0.9976809409886663	0.9964538256538331	0.9978113975964353	0.996943627324462	0.9972771410879723	0.0005749567100159067	24
19	666.3679986238479	386.9335209665399	0.2229076385498047	0.22071897403774696	0.1	50	50	{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 50}	0.9992836021875364	0.9989766600025768	0.9989766291618551	0.9991812696950689	0.9992836204675682	0.9989766057920181	0.9993859815763517	0.9987719599466165	0.9995906344739776	0.9991813120934206	0.999160827539699	0.00022790786259296956	19	0.9992835943096919	0.99897656329956	0.99897656329956	0.9991812506396479	0.9992835943096919	0.99897656329956	0.999385937979736	0.9987718759594719	0.999590625319824	0.9991812506396479	0.9991607819056393	0.0002279301755328969	19	0.999283631236954	0.9989781133490665	0.9989774564675179	0.9991813735387925	0.9992838376364996	0.9989769864911053	0.9993867886775244	0.9987728062538945	0.9995907283710308	0.9991821380360467	0.999161386005843	0.000227667745631044	19	0.9992835943096919	0.99897656329956	0.99897656329956	0.9991812506396479	0.9992835943096919	0.99897656329956	0.999385937979736	0.9987718759594719	0.999590625319824	0.9991812506396479	0.9991607819056393	0.0002279301755328969	19	0.9992864083450328	0.9990580985354898	0.9990300535569362	0.9991940774398544	0.9993101598007651	0.9990077481357685	0.9994491369812706	0.9988254353903571	0.9996081826636525	0.9992445224850603	0.9992013823334187	0.00021830239836392312	19
20	910.6977773666382	513.4490849772033	0.15272700786590576	0.12004830183279362	0.1	50	80	{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 80}	0.999590625319824	0.9995906447317728	0.9993859512053458	0.9995906348475344	0.9997953076551106	0.999385937979736	0.9998976551111335	0.999385952030962	0.9995906069049162	0.9995906458402506	0.9995803961626585	0.0001614915946103402	16	0.999590625319824	0.999590625319824	0.999385937979736	0.999590625319824	0.999795312659912	0.999385937979736	0.999897656329956	0.999385937979736	0.999590625319824	0.999590625319824	0.9995803909528196	0.0001614955873304532	16	0.999590625319824	0.9995910035824067	0.9993860490856824	0.9995907291991731	0.9997953876095056	0.999385937979736	0.9998976751189536	0.9993860508531922	0.9995909275528843	0.9995910063106849	0.9995805392612042	0.0001614897316160557	16	0.999590625319824	0.999590625319824	0.999385937979736	0.999590625319824	0.999795312659912	0.999385937979736	0.999897656329956	0.999385937979736	0.999590625319824	0.999590625319824	0.9995803909528196	0.0001614955873304532	16	0.9995859435220353	0.9996327579875137	0.9994007671806618	0.9996086973864218	0.9997680352586407	0.9993796335950471	0.9998843930635838	0.9994012547521904	0.9995409685563461	0.9996348365893737	0.9995837287891816	0.0001550055147904447	16
