,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_n_estimators,param_num_leaves,params,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,split10_test_f1_weighted,split11_test_f1_weighted,split12_test_f1_weighted,split13_test_f1_weighted,split14_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,split10_test_recall_weighted,split11_test_recall_weighted,split12_test_recall_weighted,split13_test_recall_weighted,split14_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,split10_test_precision_weighted,split11_test_precision_weighted,split12_test_precision_weighted,split13_test_precision_weighted,split14_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,split10_test_accuracy,split11_test_accuracy,split12_test_accuracy,split13_test_accuracy,split14_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc_ovr,split1_test_roc_auc_ovr,split2_test_roc_auc_ovr,split3_test_roc_auc_ovr,split4_test_roc_auc_ovr,split5_test_roc_auc_ovr,split6_test_roc_auc_ovr,split7_test_roc_auc_ovr,split8_test_roc_auc_ovr,split9_test_roc_auc_ovr,split10_test_roc_auc_ovr,split11_test_roc_auc_ovr,split12_test_roc_auc_ovr,split13_test_roc_auc_ovr,split14_test_roc_auc_ovr,mean_test_roc_auc_ovr,std_test_roc_auc_ovr,rank_test_roc_auc_ovr
15,43.654601351420084,1.831127998009046,0.017486397425333658,0.001662448400240786,0.05,150,31,"{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 31}",0.7535378348841155,0.7759124886535759,0.7626637027498265,0.7465832465693989,0.7634869269181681,0.7877560042315639,0.7680341385014047,0.7731259944184368,0.7254584069284069,0.7692308615299084,0.7609327446236238,0.7630496538011202,0.7295986812584297,0.7526596795936663,0.7579505116149523,0.75933205841844,0.015844230400572475,3,0.7627118644067796,0.786723163841808,0.7740112994350282,0.7570621468926554,0.7779349363507779,0.7923728813559322,0.7754237288135594,0.7824858757062146,0.7387005649717514,0.7793493635077794,0.7655367231638418,0.7725988700564972,0.751412429378531,0.7655367231638418,0.7694483734087695,0.7700872629635847,0.013476971828430209,3,0.7503940960167461,0.7736863383280111,0.7595820529554653,0.747975224352544,0.759467411968758,0.7869458434737154,0.7673153874344809,0.7701749636792827,0.7284232433570791,0.7701449175263912,0.7579170278480859,0.7597918073098162,0.7307389245216057,0.7497087973396654,0.7584110609095039,0.75804513980141,0.014876112928017354,3,0.7627118644067796,0.786723163841808,0.7740112994350282,0.7570621468926554,0.7779349363507779,0.7923728813559322,0.7754237288135594,0.7824858757062146,0.7387005649717514,0.7793493635077794,0.7655367231638418,0.7725988700564972,0.751412429378531,0.7655367231638418,0.7694483734087695,0.7700872629635847,0.013476971828430209,3,0.8842141747994466,0.9053853569838224,0.8856115359782829,0.8721004522567221,0.8907577049145243,0.8956305197911777,0.8985766310560952,0.8824876256418134,0.8696202435799371,0.8852413257057433,0.88100355096778,0.8872982525491636,0.8872190288141107,0.8820129073318373,0.8915451133011959,0.8865802949114434,0.00893242302434606,3
16,67.08317515055339,1.4255831048733256,0.020857715606689455,0.0022612368627398832,0.05,150,50,"{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 50}",0.7463360465840865,0.7668467692887687,0.7552295988132262,0.7469362535518541,0.7606693960751463,0.7715777521934714,0.76488516872686,0.7790218428717474,0.7341308247565729,0.7640613911747585,0.7629623303167621,0.7714469190203733,0.7454437875891989,0.7512200683082773,0.7559635490311746,0.7584487798868185,0.011667257801730892,5,0.7556497175141242,0.7782485875706214,0.7669491525423728,0.7570621468926554,0.7751060820367751,0.7768361581920904,0.7754237288135594,0.786723163841808,0.748587570621469,0.7736916548797736,0.769774011299435,0.7796610169491526,0.7641242937853108,0.7655367231638418,0.768033946251768,0.7694271969569839,0.009836825508946108,4,0.7424108604078612,0.764895773144122,0.7531648341867879,0.7498955377982092,0.7566649977220238,0.7698047729581037,0.7637080273397346,0.7766100915319196,0.7359551978027871,0.7629889567103204,0.7593804279767516,0.770212362473619,0.746024577327295,0.7477466502187674,0.7563283108610774,0.7570527585639587,0.010952850241226213,4,0.7556497175141242,0.7782485875706214,0.7669491525423728,0.7570621468926554,0.7751060820367751,0.7768361581920904,0.7754237288135594,0.786723163841808,0.748587570621469,0.7736916548797736,0.769774011299435,0.7796610169491526,0.7641242937853108,0.7655367231638418,0.768033946251768,0.7694271969569839,0.009836825508946108,4,0.8824853984586797,0.900720595341301,0.8877952256574381,0.871126792262408,0.8883963672806255,0.889954776382349,0.8933363210029294,0.8813661588554403,0.8649086795855999,0.8878236641434508,0.877087664386158,0.8853864765375489,0.8883836213895515,0.8822083813865657,0.8881901657329131,0.8846113525601973,0.00846193762094363,8
17,99.14932163556416,2.9908522573331893,0.021859407424926758,0.0015353592251150208,0.05,150,80,"{'learning_rate': 0.05, 'n_estimators': 150, 'num_leaves': 80}",0.7470709318774987,0.7635953631464407,0.7515108399353545,0.7480367195329148,0.7578677046972371,0.7661591737415423,0.7571523136205626,0.7724649743884474,0.7366007439376826,0.7624607904609155,0.7617096595918514,0.76528937191158,0.7299568856384325,0.7464549461704925,0.7506815181656384,0.7544674624544394,0.011253083022458157,20,0.7570621468926554,0.7754237288135594,0.7627118644067796,0.7612994350282486,0.7708628005657708,0.7754237288135594,0.7669491525423728,0.7810734463276836,0.7471751412429378,0.7736916548797736,0.7669491525423728,0.7725988700564972,0.751412429378531,0.7627118644067796,0.7652050919377652,0.7660367005223525,0.009034621424613993,22,0.7432606871298084,0.7614834619583191,0.7475877789261398,0.7512420842560211,0.7538084294214609,0.7637811205120996,0.7558609493124118,0.7700236563548499,0.7397548354037796,0.7624293287360503,0.7584702186755183,0.7632160463055279,0.7315906314029181,0.7442902625581972,0.7511675116379345,0.7531978001727357,0.010164352811173637,19,0.7570621468926554,0.7754237288135594,0.7627118644067796,0.7612994350282486,0.7708628005657708,0.7754237288135594,0.7669491525423728,0.7810734463276836,0.7471751412429378,0.7736916548797736,0.7669491525423728,0.7725988700564972,0.751412429378531,0.7627118644067796,0.7652050919377652,0.7660367005223525,0.009034621424613993,22,0.8810100734399126,0.8989466732828224,0.8867772908301242,0.8718626087144165,0.8904231058211431,0.8926786345070696,0.8908492372819913,0.8827109625284407,0.8665068942330144,0.8869581747917517,0.873421947094931,0.8847068348719672,0.8842311974872424,0.8831977100790339,0.8897384628981796,0.8842679871908027,0.008214723188529388,11
18,13.275420014063517,0.7880775451148695,0.010770972569783528,0.0005329324903991724,0.1,50,31,"{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 31}",0.7602659732589099,0.7745730083278571,0.7603795789721658,0.7581774331262187,0.7524328457357417,0.7670105822672117,0.7733855517653887,0.7726968296869394,0.7324723574025552,0.7620954453581067,0.7660426468000685,0.7695282777671248,0.7387090436185674,0.7710226497684125,0.7541849071233485,0.7608651420652409,0.01197095719328536,1,0.769774011299435,0.7853107344632768,0.769774011299435,0.768361581920904,0.7652050919377652,0.7711864406779662,0.7824858757062146,0.7810734463276836,0.7443502824858758,0.7736916548797736,0.7740112994350282,0.7768361581920904,0.7584745762711864,0.7796610169491526,0.7666195190947667,0.7711210467293703,0.009977405298785012,1,0.7573663278107663,0.772311373930974,0.7581397514381172,0.7609265163804517,0.747281816513167,0.765014568156652,0.7723473032319627,0.7711207486779981,0.7349354776955893,0.7615272396652634,0.7617601441016594,0.7680222034735339,0.7414939777078375,0.772072459143065,0.7549453455253466,0.7599510168968256,0.011068265192436573,1,0.769774011299435,0.7853107344632768,0.769774011299435,0.768361581920904,0.7652050919377652,0.7711864406779662,0.7824858757062146,0.7810734463276836,0.7443502824858758,0.7736916548797736,0.7740112994350282,0.7768361581920904,0.7584745762711864,0.7796610169491526,0.7666195190947667,0.7711210467293703,0.009977405298785012,1,0.8836340759608481,0.9046023717242839,0.8882742941901682,0.8778272968118931,0.8910095299993165,0.8969303652464999,0.8969924357464013,0.8862517446487818,0.8690686589508121,0.8885853976100883,0.8784867576018286,0.892920708211799,0.8884982383176835,0.8835832348385605,0.8919422244593512,0.8879071556212211,0.008483747448924056,2
19,23.314301633834837,0.95688592662419,0.012276013692220053,0.0011335855878515412,0.1,50,50,"{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 50}",0.742155177889351,0.7633495356413558,0.7604787150047689,0.7485370781960228,0.7588721513083201,0.7847671340075716,0.7725445890032177,0.7669492414650639,0.7273735597656611,0.7569942233496307,0.7567615747366764,0.7697849554365136,0.753967562659262,0.7532993417524323,0.7527716663444921,0.7579071004373561,0.012985153050097328,8,0.7542372881355932,0.7740112994350282,0.769774011299435,0.7584745762711864,0.7708628005657708,0.7909604519774012,0.7796610169491526,0.7768361581920904,0.7401129943502824,0.7666195190947667,0.7627118644067796,0.7796610169491526,0.7711864406779662,0.7669491525423728,0.7637906647807637,0.7683899503751827,0.011659312547335255,5,0.7383398634481089,0.7613074407008393,0.7579328713637652,0.7517766287806298,0.7546355318417151,0.7831985175509337,0.7718817413684127,0.763379900194101,0.729146612331941,0.7555979304429531,0.7533402492352114,0.7679842982954366,0.7592320969809804,0.7503009406634664,0.7517229161717779,0.756651835958018,0.012481307526518248,7,0.7542372881355932,0.7740112994350282,0.769774011299435,0.7584745762711864,0.7708628005657708,0.7909604519774012,0.7796610169491526,0.7768361581920904,0.7401129943502824,0.7666195190947667,0.7627118644067796,0.7796610169491526,0.7711864406779662,0.7669491525423728,0.7637906647807637,0.7683899503751827,0.011659312547335255,5,0.8790806297427655,0.899139431460303,0.8882518021387767,0.8736981792358863,0.8871715656346995,0.8946572213720695,0.8920573608895094,0.8848069757405749,0.8667125491607605,0.8862413730607552,0.8765716671754311,0.88555070535123,0.888359860389472,0.8796065922612777,0.8902058411072034,0.8848074503147142,0.008145850291885252,7
20,38.54067246119181,2.059816406024571,0.014548556009928385,0.0012475341415683326,0.1,50,80,"{'learning_rate': 0.1, 'n_estimators': 50, 'num_leaves': 80}",0.7568228093404847,0.7716646598186426,0.7484838242480548,0.7421709765430557,0.7619438217389038,0.7661272326545164,0.7594489573820336,0.7684452430530979,0.719703180185682,0.755963419268662,0.7584617571872933,0.7596593970539419,0.7471076239770158,0.7608777739090978,0.7426878772450383,0.7546379035737014,0.012616456326892752,19,0.7655367231638418,0.7853107344632768,0.7598870056497176,0.7542372881355932,0.7736916548797736,0.7725988700564972,0.7711864406779662,0.7796610169491526,0.7372881355932204,0.7694483734087695,0.7655367231638418,0.769774011299435,0.7669491525423728,0.7740112994350282,0.7553041018387553,0.7666947687504827,0.01121915650150848,14,0.755099874098473,0.7705241274535112,0.7442721657016462,0.7453689709106477,0.7574856593757345,0.7630016086001256,0.7579189462113423,0.7659601406867652,0.7190650623021797,0.7551781652515827,0.7541222522285232,0.7567461863193571,0.7493579776004645,0.7594731370128676,0.7414351186068375,0.7530006261573374,0.011884883597632906,21,0.7655367231638418,0.7853107344632768,0.7598870056497176,0.7542372881355932,0.7736916548797736,0.7725988700564972,0.7711864406779662,0.7796610169491526,0.7372881355932204,0.7694483734087695,0.7655367231638418,0.769774011299435,0.7669491525423728,0.7740112994350282,0.7553041018387553,0.7666947687504827,0.01121915650150848,14,0.8770487138156305,0.9034551139950128,0.8831382567538674,0.869845952668507,0.8898821931030593,0.88798314565301,0.8894666053123642,0.8804557960887308,0.8632234767779043,0.8799494309837295,0.8746208196558355,0.8866359891414201,0.8858372664689131,0.8830596368184338,0.8866152368580439,0.882747842272964,0.00913375277714812,14
21,32.33922424316406,1.547934019763757,0.015560197830200195,0.0010739181200442826,0.1,100,31,"{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 31}",0.7527963106177339,0.7721813625834253,0.7545623639721317,0.7617919188608714,0.7631975254210279,0.757668573848261,0.76406970992962,0.7842305408026935,0.7402330699516724,0.759469946151799,0.7628553849256883,0.760223631649278,0.7403758048000864,0.7472005408478822,0.7533790896356889,0.7582823849331907,0.010954856746439442,6,0.7627118644067796,0.7824858757062146,0.7641242937853108,0.769774011299435,0.7751060820367751,0.7627118644067796,0.7711864406779662,0.7923728813559322,0.751412429378531,0.7694483734087695,0.769774011299435,0.7669491525423728,0.7584745762711864,0.7612994350282486,0.7637906647807637,0.7681081304256333,0.009568335929730118,8,0.7491460601263196,0.7693562154174214,0.7507237546619402,0.7662034604341614,0.7586360782636369,0.7549684593193793,0.7625388537130415,0.7825144285806984,0.7415187569384657,0.7578056841296544,0.7593546602962442,0.7577464629150464,0.7419248662146598,0.74433326488403,0.7544925385914613,0.7567509029657441,0.01054010231410545,6,0.7627118644067796,0.7824858757062146,0.7641242937853108,0.769774011299435,0.7751060820367751,0.7627118644067796,0.7711864406779662,0.7923728813559322,0.751412429378531,0.7694483734087695,0.769774011299435,0.7669491525423728,0.7584745762711864,0.7612994350282486,0.7637906647807637,0.7681081304256333,0.009568335929730118,8,0.8815465190024435,0.9030192695319611,0.8852467986168043,0.8734875967077889,0.892244752400317,0.8947485171793135,0.8989697764643337,0.8804101838381503,0.8707711042995507,0.885400604327141,0.8755064328729762,0.8829785354854193,0.8847381101598826,0.8788706515654022,0.8872772346770074,0.8850144058085662,0.008841622443992347,6
22,54.78841093381246,3.592991407570503,0.016833162307739256,0.0011423850663221428,0.1,100,50,"{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 50}",0.7506932368026278,0.7643085077333348,0.7537913856186681,0.751426189361077,0.7718440437613642,0.7821438182304775,0.7711135674487499,0.7645645055610649,0.7319634338070342,0.7559684000066564,0.7560647000588048,0.7640598203503759,0.7415199801259159,0.7440598367647397,0.7520186078572542,0.757036002232543,0.012527322776713312,12,0.7612994350282486,0.7740112994350282,0.7641242937853108,0.7598870056497176,0.7821782178217822,0.788135593220339,0.7782485875706214,0.7740112994350282,0.7457627118644068,0.7623762376237624,0.7627118644067796,0.7740112994350282,0.7612994350282486,0.7598870056497176,0.7609618104667609,0.767260406428052,0.010493748860137209,12,0.747291415914106,0.7614773515710179,0.7502426369363179,0.7563103714982432,0.7679068557130049,0.7806909007039246,0.7706582814261687,0.7604639854664059,0.7339900376684505,0.7553222881111745,0.7523751678345838,0.7604276617497461,0.7439265593589481,0.7400193581098446,0.7526235127290646,0.7555817589860667,0.011698596916893468,12,0.7612994350282486,0.7740112994350282,0.7641242937853108,0.7598870056497176,0.7821782178217822,0.788135593220339,0.7782485875706214,0.7740112994350282,0.7457627118644068,0.7623762376237624,0.7627118644067796,0.7740112994350282,0.7612994350282486,0.7598870056497176,0.7609618104667609,0.767260406428052,0.010493748860137209,12,0.8788987702048484,0.8985912294572493,0.8838538745979353,0.8711991274307825,0.8857504754329181,0.8945740564929358,0.8927393487405917,0.8777131909400917,0.8698655824464773,0.8827736553300437,0.8714661571167349,0.882473608455567,0.8890036488877207,0.8778505638151947,0.8859163046211801,0.8828446395980181,0.00832986365910376,13
23,81.67732987403869,3.944123273603259,0.019292338689168295,0.003613041161816744,0.1,100,80,"{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 80}",0.7553082960789637,0.7683971624418551,0.7453518578076345,0.7410817725611576,0.7543848133397648,0.7644146379374591,0.7602234418360148,0.7575899983031632,0.7338530686166815,0.756110411588986,0.7608010040149902,0.7618124254085935,0.7316856714904632,0.7575760720326677,0.7487521665359334,0.7531561866662886,0.01050749030260712,24,0.7655367231638418,0.7810734463276836,0.7570621468926554,0.7528248587570622,0.768033946251768,0.7711864406779662,0.769774011299435,0.768361581920904,0.7471751412429378,0.7666195190947667,0.7669491525423728,0.769774011299435,0.7542372881355932,0.7725988700564972,0.7609618104667609,0.7648112632086452,0.008515655680613842,27,0.7525887184323692,0.7674064957136474,0.7411750341497263,0.7440056224858556,0.7509581557531249,0.7626344858410752,0.7589655053678511,0.7533750677507589,0.7356759031460571,0.7558049446139101,0.7575188327073891,0.7593672038421962,0.7335763724932064,0.7586958661813218,0.7487192837271572,0.7520311661470431,0.009466022093885001,25,0.7655367231638418,0.7810734463276836,0.7570621468926554,0.7528248587570622,0.768033946251768,0.7711864406779662,0.769774011299435,0.768361581920904,0.7471751412429378,0.7666195190947667,0.7669491525423728,0.769774011299435,0.7542372881355932,0.7725988700564972,0.7609618104667609,0.7648112632086452,0.008515655680613842,27,0.8758973771935232,0.9020707458463733,0.8814818580683754,0.8702908690837438,0.8900421245945941,0.8852411889403312,0.8902647112709684,0.8775809843832537,0.86440657183882,0.8831724091373644,0.8735097061386323,0.8829725230926057,0.8833105920764256,0.8842452415223105,0.8859463366214482,0.8820288826539179,0.008743444234942438,20
24,54.66648710568746,2.231976921205911,0.017854658762613933,0.001472856213765743,0.1,150,31,"{'learning_rate': 0.1, 'n_estimators': 150, 'num_leaves': 31}",0.7467224062645491,0.7596296549748336,0.7638805079483046,0.7611177806316074,0.7625645360134077,0.7650101734850793,0.7581008125323597,0.7785943539720338,0.7376596409154413,0.7499433963732056,0.7524386834594207,0.761823339530812,0.7476697416679127,0.7492860616034714,0.746146976792145,0.7560392044109724,0.009858706780437924,15,0.7556497175141242,0.769774011299435,0.7725988700564972,0.768361581920904,0.7736916548797736,0.769774011299435,0.7655367231638418,0.786723163841808,0.75,0.7581329561527581,0.7584745762711864,0.7669491525423728,0.7655367231638418,0.7641242937853108,0.7581329561527581,0.7655640261362698,0.008609134593965315,23,0.7432832517662159,0.7556205169067517,0.7614387450333577,0.7658039476358701,0.7581261026864479,0.7625868394440558,0.7561574531723452,0.7760055313813078,0.7388562802764179,0.7483038120890374,0.7493624847127701,0.7595374864529802,0.7500067258541834,0.7458133656769641,0.7465651577977325,0.7544978467257626,0.009452600566032835,14,0.7556497175141242,0.769774011299435,0.7725988700564972,0.768361581920904,0.7736916548797736,0.769774011299435,0.7655367231638418,0.786723163841808,0.75,0.7581329561527581,0.7584745762711864,0.7669491525423728,0.7655367231638418,0.7641242937853108,0.7581329561527581,0.7655640261362698,0.008609134593965315,23,0.8789365691093444,0.9022590374492913,0.8838936030555834,0.8715281551929371,0.8894190404679598,0.8922328674495783,0.8959015420092911,0.8789088041581709,0.8705918923352239,0.880431039248502,0.8703589064596878,0.880469797564358,0.8839697413232869,0.87781408667465,0.8841121819537361,0.8827218176301066,0.008884936552725374,15
25,70.50235012372335,5.527003019902837,0.020754877726236978,0.0027959159402067752,0.1,150,50,"{'learning_rate': 0.1, 'n_estimators': 150, 'num_leaves': 50}",0.7566866010273712,0.7621547237679608,0.7567470831243491,0.7417314614692732,0.7707409381280099,0.7694332074280635,0.7727633485497758,0.7736116880630141,0.7346753557777634,0.751638314139156,0.7535289449549926,0.7605274266855657,0.7379137059882788,0.7459561024182838,0.7541186540917952,0.7561485037075769,0.012008330809370525,14,0.7655367231638418,0.7725988700564972,0.7655367231638418,0.751412429378531,0.7821782178217822,0.7754237288135594,0.7796610169491526,0.7810734463276836,0.748587570621469,0.7595473833097596,0.7598870056497176,0.7711864406779662,0.7570621468926554,0.7598870056497176,0.7637906647807637,0.7662246248837958,0.010170611844616196,20,0.7535977277849991,0.7590570479337668,0.7545511057459526,0.743481885915537,0.7672782446219182,0.7680369728280984,0.7710009607632339,0.7707024181658048,0.7362394662132428,0.7499008281121694,0.7497396988862433,0.7566085746692233,0.7386904495084217,0.7420877956844869,0.75284343646802,0.7542544408867412,0.010990498643925501,16,0.7655367231638418,0.7725988700564972,0.7655367231638418,0.751412429378531,0.7821782178217822,0.7754237288135594,0.7796610169491526,0.7810734463276836,0.748587570621469,0.7595473833097596,0.7598870056497176,0.7711864406779662,0.7570621468926554,0.7598870056497176,0.7637906647807637,0.7662246248837958,0.010170611844616196,20,0.8777338786363856,0.8990016976744825,0.884520071828113,0.8692344965082661,0.8867759850433675,0.8923940352085039,0.8927957720974723,0.8763145336935559,0.8671516222392115,0.8787756587890462,0.8708980359746743,0.8834460973681825,0.8877445385387671,0.8775600646841539,0.8861342643864306,0.8820320501780408,0.008878027422434154,19
26,84.37076026598612,22.240241314852625,0.021222543716430665,0.002705207295785498,0.1,150,80,"{'learning_rate': 0.1, 'n_estimators': 150, 'num_leaves': 80}",0.7593963921112025,0.7736880769795258,0.7442904491489161,0.7417911804570471,0.7608220944856252,0.7658052101504501,0.7602024662669071,0.7673414787553384,0.7320411229178801,0.7486411487300269,0.7565634844016443,0.7615105500739252,0.7322452505052776,0.7528288749704524,0.7547504010085264,0.7541278787308497,0.011863921581111271,22,0.7669491525423728,0.7853107344632768,0.7556497175141242,0.7528248587570622,0.7736916548797736,0.7725988700564972,0.769774011299435,0.7768361581920904,0.7443502824858758,0.7581329561527581,0.7627118644067796,0.769774011299435,0.7542372881355932,0.7669491525423728,0.7652050919377652,0.7649997203110142,0.010228820684955753,25,0.7576042378673958,0.772669985578653,0.7398566783157022,0.7446373624126609,0.7575602576668746,0.7640898980241936,0.7593028236347603,0.7641596291701883,0.7326898939226487,0.7470662326398937,0.753589700328828,0.7592530038043227,0.7331117139927575,0.7519027453239928,0.7554401789328143,0.7528622894410456,0.011100775810352332,22,0.7669491525423728,0.7853107344632768,0.7556497175141242,0.7528248587570622,0.7736916548797736,0.7725988700564972,0.769774011299435,0.7768361581920904,0.7443502824858758,0.7581329561527581,0.7627118644067796,0.769774011299435,0.7542372881355932,0.7669491525423728,0.7652050919377652,0.7649997203110142,0.010228820684955753,25,0.8756421190206515,0.9051873591300371,0.8819725823900465,0.8709666087186155,0.8900508844010121,0.8859548941700094,0.8899012765505865,0.8743786509996881,0.8606778952464363,0.8834469289689367,0.8741335245728745,0.8826621122424267,0.8824797234319629,0.8823588301165497,0.8841370784336643,0.8815966978928997,0.009737616409080442,22
